PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=1 ttl=64 time=49.4 ms
64 bytes from 192.168.10.128: icmp_seq=2 ttl=64 time=0.674 ms
64 bytes from 192.168.10.128: icmp_seq=3 ttl=64 time=0.563 ms
64 bytes from 192.168.10.128: icmp_seq=4 ttl=64 time=0.676 ms
64 bytes from 192.168.10.128: icmp_seq=5 ttl=64 time=0.587 ms
64 bytes from 192.168.10.128: icmp_seq=6 ttl=64 time=0.756 ms
64 bytes from 192.168.10.128: icmp_seq=7 ttl=64 time=0.724 ms
64 bytes from 192.168.10.128: icmp_seq=8 ttl=64 time=0.838 ms
64 bytes from 192.168.10.128: icmp_seq=9 ttl=64 time=0.739 ms
64 bytes from 192.168.10.128: icmp_seq=10 ttl=64 time=0.799 ms
64 bytes from 192.168.10.128: icmp_seq=11 ttl=64 time=0.548 ms
64 bytes from 192.168.10.128: icmp_seq=12 ttl=64 time=0.635 ms
64 bytes from 192.168.10.128: icmp_seq=13 ttl=64 time=0.467 ms
64 bytes from 192.168.10.128: icmp_seq=14 ttl=64 time=0.884 ms
64 bytes from 192.168.10.128: icmp_seq=15 ttl=64 time=0.764 ms
64 bytes from 192.168.10.128: icmp_seq=16 ttl=64 time=0.688 ms
64 bytes from 192.168.10.128: icmp_seq=17 ttl=64 time=0.536 ms
64 bytes from 192.168.10.128: icmp_seq=18 ttl=64 time=0.912 ms
64 bytes from 192.168.10.128: icmp_seq=19 ttl=64 time=0.702 ms
64 bytes from 192.168.10.128: icmp_seq=20 ttl=64 time=0.656 ms
64 bytes from 192.168.10.128: icmp_seq=21 ttl=64 time=1.14 ms
64 bytes from 192.168.10.128: icmp_seq=22 ttl=64 time=1.94 ms
64 bytes from 192.168.10.128: icmp_seq=23 ttl=64 time=5.53 ms
64 bytes from 192.168.10.128: icmp_seq=24 ttl=64 time=2.99 ms
64 bytes from 192.168.10.128: icmp_seq=25 ttl=64 time=0.700 ms
64 bytes from 192.168.10.128: icmp_seq=26 ttl=64 time=1.06 ms
64 bytes from 192.168.10.128: icmp_seq=27 ttl=64 time=0.989 ms
64 bytes from 192.168.10.128: icmp_seq=28 ttl=64 time=0.905 ms
64 bytes from 192.168.10.128: icmp_seq=29 ttl=64 time=0.715 ms
64 bytes from 192.168.10.128: icmp_seq=30 ttl=64 time=0.613 ms
64 bytes from 192.168.10.128: icmp_seq=31 ttl=64 time=0.433 ms
64 bytes from 192.168.10.128: icmp_seq=32 ttl=64 time=0.692 ms
64 bytes from 192.168.10.128: icmp_seq=33 ttl=64 time=0.725 ms
64 bytes from 192.168.10.128: icmp_seq=34 ttl=64 time=0.926 ms
64 bytes from 192.168.10.128: icmp_seq=35 ttl=64 time=1.10 ms
64 bytes from 192.168.10.128: icmp_seq=36 ttl=64 time=0.610 ms
64 bytes from 192.168.10.128: icmp_seq=37 ttl=64 time=0.766 ms
64 bytes from 192.168.10.128: icmp_seq=38 ttl=64 time=0.784 ms
64 bytes from 192.168.10.128: icmp_seq=39 ttl=64 time=0.741 ms
64 bytes from 192.168.10.128: icmp_seq=40 ttl=64 time=0.851 ms
64 bytes from 192.168.10.128: icmp_seq=41 ttl=64 time=0.838 ms
64 bytes from 192.168.10.128: icmp_seq=42 ttl=64 time=0.572 ms
64 bytes from 192.168.10.128: icmp_seq=43 ttl=64 time=0.354 ms
64 bytes from 192.168.10.128: icmp_seq=44 ttl=64 time=0.713 ms
64 bytes from 192.168.10.128: icmp_seq=45 ttl=64 time=0.761 ms
64 bytes from 192.168.10.128: icmp_seq=46 ttl=64 time=0.718 ms
64 bytes from 192.168.10.128: icmp_seq=47 ttl=64 time=0.568 ms
64 bytes from 192.168.10.128: icmp_seq=48 ttl=64 time=0.698 ms
64 bytes from 192.168.10.128: icmp_seq=49 ttl=64 time=0.873 ms
64 bytes from 192.168.10.128: icmp_seq=50 ttl=64 time=0.631 ms
64 bytes from 192.168.10.128: icmp_seq=51 ttl=64 time=0.546 ms
64 bytes from 192.168.10.128: icmp_seq=52 ttl=64 time=0.894 ms
64 bytes from 192.168.10.128: icmp_seq=53 ttl=64 time=0.854 ms
64 bytes from 192.168.10.128: icmp_seq=54 ttl=64 time=0.989 ms
64 bytes from 192.168.10.128: icmp_seq=55 ttl=64 time=0.588 ms
64 bytes from 192.168.10.128: icmp_seq=56 ttl=64 time=0.721 ms
64 bytes from 192.168.10.128: icmp_seq=57 ttl=64 time=0.761 ms
64 bytes from 192.168.10.128: icmp_seq=58 ttl=64 time=0.918 ms
64 bytes from 192.168.10.128: icmp_seq=59 ttl=64 time=0.786 ms
64 bytes from 192.168.10.128: icmp_seq=60 ttl=64 time=0.766 ms
64 bytes from 192.168.10.128: icmp_seq=61 ttl=64 time=0.755 ms
64 bytes from 192.168.10.128: icmp_seq=62 ttl=64 time=0.774 ms
64 bytes from 192.168.10.128: icmp_seq=63 ttl=64 time=0.719 ms
64 bytes from 192.168.10.128: icmp_seq=64 ttl=64 time=0.718 ms
64 bytes from 192.168.10.128: icmp_seq=65 ttl=64 time=0.548 ms
64 bytes from 192.168.10.128: icmp_seq=66 ttl=64 time=1.04 ms
64 bytes from 192.168.10.128: icmp_seq=67 ttl=64 time=0.597 ms
64 bytes from 192.168.10.128: icmp_seq=68 ttl=64 time=0.622 ms
64 bytes from 192.168.10.128: icmp_seq=69 ttl=64 time=0.537 ms
64 bytes from 192.168.10.128: icmp_seq=70 ttl=64 time=1.06 ms
64 bytes from 192.168.10.128: icmp_seq=71 ttl=64 time=0.639 ms
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=0.435 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=0.681 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=0.492 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=0.672 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=0.981 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.710 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=1.12 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=0.464 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=0.596 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.606 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.628 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.678 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.744 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.712 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.731 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=6.90 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.945 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.446 ms
