PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=642 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=39.7 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=10.0 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=13.4 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=18.2 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=7.72 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=4.97 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=18.6 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=12.1 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=15.2 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=5.46 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=45.2 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=1097 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=1256 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=1784 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=1239 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=771 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=2297 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=2129 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=1676 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=4014 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=3013 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=1969 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=944 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=3353 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=2344 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=1965 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=1028 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=619 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=745 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=850 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=567 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=1312 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=263 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=874 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=621 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=420 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=506 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=221 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=14.9 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=22.3 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=8.39 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=10.4 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=30.4 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=40.1 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=10.0 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=11.9 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=11.9 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=8.19 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=16.6 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=22.0 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=18.1 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=13.7 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=15.0 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=27.1 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=932 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=835 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=1793 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=984 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=1201 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=1121 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=398 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=737 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 96 received, 4% packet loss, time 99846ms
rtt min/avg/max/mdev = 4.940/736.066/4014.085/830.364 ms, pipe 4

/mdev = 6.056/954.009/4032.217/901.996 ms, pipe 4
