PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=405 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=3041 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=2018 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=1478 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=789 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=425 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=831 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=518 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=474 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=558 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=278 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=356 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=477 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=796 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=299 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=343 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=443 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=190 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=1959 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=950 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=193 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=392 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=399 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=1240 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=1232 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=859 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=1084 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=685 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=1235 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=190 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=87.6 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=23.5 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=31.2 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=12.8 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=14.9 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=21.9 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=293 ms
