timestamp,cpu_percent,mem_used_mb
1762589645.013956,4.10,2302.73
1762589646.0164082,2.00,2302.91
1762589647.0189667,5.10,2302.73
1762589648.0207782,2.00,2303.44
1762589649.023162,3.00,2303.41
1762589650.025346,3.60,2303.41
1762589651.0274475,3.00,2303.41
1762589652.0297759,4.10,2304.38
1762589653.031317,3.60,2303.78
1762589654.0332775,3.00,2303.78
1762589655.0363474,3.00,2303.78
1762589656.0386019,3.10,2303.77
1762589657.0414824,4.60,2304.02
1762589658.0440993,3.00,2304.23
1762589659.046119,1.50,2304.23
1762589660.048629,5.60,2304.23
1762589661.0515592,2.10,2304.23
1762589662.0544775,3.60,2304.23
1762589663.056368,2.60,2304.23
1762589664.058605,2.60,2304.23
1762589665.0610433,2.00,2304.46
1762589666.0639324,2.00,2304.70
1762589667.0663075,5.10,2305.41
1762589668.068516,2.50,2305.41
1762589669.0715425,3.60,2305.41
1762589670.0731835,5.60,2303.58
1762589671.075055,1.50,2303.58
1762589672.0769708,4.10,2304.77
1762589673.0804417,3.60,2304.77
1762589674.086168,2.50,2304.77
