PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=4862 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=6149 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=5125 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=4131 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=5204 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=4541 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=3527 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=2963 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=2314 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=1268 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=460 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=297 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=10.0 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=150 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=5062 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=20078 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=19887 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=19896 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=19339 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=18781 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=17949 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=17360 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=15315 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=14729 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=14159 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=13181 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=12751 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=11727 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=10717 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=10814 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=9827 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=8816 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=7824 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=6820 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=5992 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=4999 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=4086 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=3098 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=3408 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=2768 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=2895 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=2123 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=9716 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=12023 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=11087 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=10062 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=9039 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=8015 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=6991 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=6106 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=6907 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=6700 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=5689 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=4913 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=4272 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=3537 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=2778 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=3573 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=3450 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=5035 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=4913 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=4541 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=3905 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=4982 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=4879 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=4375 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=3494 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 100597ms
rtt min/avg/max/mdev = 9.999/6397.799/20077.682/4822.115 ms, pipe 20
100099ms
rtt min/avg/max/mdev = 7.050/2226.421/7558.667/2206.559 ms, pipe 8
