PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=73.5 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=534 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=161 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=351 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=122 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=53.9 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=176 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=41.8 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=51.6 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=134 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=91.1 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=36.4 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=166 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=63.7 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=44.8 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=233 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=88.6 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=343 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=101 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=227 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=370 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=71.1 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=1880 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=1444 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=1051 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=3590 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=3118 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=2491 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=3034 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=2314 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=1390 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=978 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=2496 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=3386 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=2703 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=1756 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=2479 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=3144 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=2548 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=2197 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=1330 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=361 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=125 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=50.6 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=39.7 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=64.2 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=92.7 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=57.2 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=333 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=58.6 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=452 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=212 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=177 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=37.2 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=81.5 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=209 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=72.1 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=29.8 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=35.0 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=82.7 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=71.9 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=67.1 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=262 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=571 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=41.6 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=46.3 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=1111 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=61.6 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=38.1 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=52.3 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=34.3 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=34.9 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=99.5 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=38.2 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=75.2 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=123 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=401 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=257 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=1056 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=1697 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=977 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=654 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=793 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=1018 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=563 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=205 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=309 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=218 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=1068 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=191 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=169 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=86.2 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=87.1 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=70.7 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=182 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=169 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=77.5 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=60.1 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99646ms
rtt min/avg/max/mdev = 29.803/637.456/3590.183/918.579 ms, pipe 4
max/mdev = 30.725/835.004/3487.785/1017.387 ms, pipe 4
