PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=42 ttl=64 time=0.782 ms
64 bytes from 192.168.79.129: icmp_seq=43 ttl=64 time=0.421 ms
64 bytes from 192.168.79.129: icmp_seq=44 ttl=64 time=0.927 ms
64 bytes from 192.168.79.129: icmp_seq=45 ttl=64 time=0.489 ms
64 bytes from 192.168.79.129: icmp_seq=46 ttl=64 time=0.607 ms
64 bytes from 192.168.79.129: icmp_seq=47 ttl=64 time=0.752 ms
64 bytes from 192.168.79.129: icmp_seq=48 ttl=64 time=0.658 ms
64 bytes from 192.168.79.129: icmp_seq=49 ttl=64 time=0.569 ms
64 bytes from 192.168.79.129: icmp_seq=50 ttl=64 time=0.789 ms
64 bytes from 192.168.79.129: icmp_seq=51 ttl=64 time=0.571 ms
64 bytes from 192.168.79.129: icmp_seq=52 ttl=64 time=0.618 ms
64 bytes from 192.168.79.129: icmp_seq=53 ttl=64 time=0.510 ms
64 bytes from 192.168.79.129: icmp_seq=54 ttl=64 time=0.878 ms
64 bytes from 192.168.79.129: icmp_seq=55 ttl=64 time=0.753 ms
64 bytes from 192.168.79.129: icmp_seq=56 ttl=64 time=0.524 ms
64 bytes from 192.168.79.129: icmp_seq=57 ttl=64 time=0.624 ms
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=0.465 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=0.515 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=0.598 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.595 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.590 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=0.409 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.498 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.538 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.998 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.448 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.809 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=0.577 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.579 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.650 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=1.28 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.599 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.737 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.471 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.558 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.406 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.592 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.681 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.782 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.653 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.645 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.810 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.425 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.488 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.562 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.813 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.685 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.660 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.513 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.454 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.617 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.691 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.634 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.755 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=1.23 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.998 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.767 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.523 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.787 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101273ms
rtt min/avg/max/mdev = 0.406/1.156/49.521/4.863 ms
