timestamp,cpu_percent,mem_used_mb
1762089880.72869,5.80,1350.77
1762089881.7302022,3.40,1351.26
1762089882.7316835,2.80,1351.19
1762089883.7330995,5.30,1351.19
1762089884.7346241,3.40,1351.19
1762089885.7361877,3.90,1351.19
1762089886.7379746,5.10,1351.17
1762089887.7397306,5.20,1351.17
1762089888.741278,5.70,1351.17
1762089889.7428372,3.50,1351.17
1762089890.744491,3.90,1351.16
1762089891.7462106,2.90,1351.16
1762089892.7477343,7.30,1351.41
1762089893.7483728,2.40,1351.40
1762089894.749873,6.00,1351.40
1762089895.7520306,2.20,1351.40
1762089896.7535923,2.40,1351.40
1762089897.7554219,10.70,1327.96
1762089898.7572753,3.40,1327.94
1762089899.7596009,5.10,1327.94
1762089900.761297,3.90,1327.94
1762089901.7628095,4.50,1327.94
1762089902.7662392,4.00,1327.94
1762089903.767988,5.20,1327.94
1762089904.768768,8.50,1327.93
1762089905.7711542,7.50,1327.93
1762089906.7730072,5.60,1327.93
1762089907.7745306,6.30,1327.93
1762089908.7761145,3.40,1327.93
1762089909.777338,4.00,1327.93
