PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=271 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=35.2 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=99.8 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=77.1 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=48.8 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=36.7 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=72.7 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=1011 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=191 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=462 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=292 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=316 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=157 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=373 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=260 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=129 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=603 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=968 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=1941 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=946 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=2699 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=1968 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=944 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=1278 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=352 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=2695 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=1844 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=971 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=996 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=316 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=180 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=189 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=486 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=790 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=309 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=317 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=408 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=46.1 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=46.6 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=50.6 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=120 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=339 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=154 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=891 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=37.2 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=31.2 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=46.3 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=57.0 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=36.3 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=40.6 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=35.0 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=34.4 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=35.8 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=58.8 ms
