PING 10.244.1.22 (10.244.1.22) 56(84) bytes of data.
64 bytes from 10.244.1.22: icmp_seq=1 ttl=62 time=109 ms
64 bytes from 10.244.1.22: icmp_seq=2 ttl=62 time=11.5 ms
64 bytes from 10.244.1.22: icmp_seq=3 ttl=62 time=17.2 ms
64 bytes from 10.244.1.22: icmp_seq=4 ttl=62 time=6.70 ms
64 bytes from 10.244.1.22: icmp_seq=5 ttl=62 time=3.98 ms
64 bytes from 10.244.1.22: icmp_seq=6 ttl=62 time=12.7 ms
64 bytes from 10.244.1.22: icmp_seq=7 ttl=62 time=8.15 ms
64 bytes from 10.244.1.22: icmp_seq=8 ttl=62 time=3.25 ms
64 bytes from 10.244.1.22: icmp_seq=9 ttl=62 time=11.4 ms
64 bytes from 10.244.1.22: icmp_seq=10 ttl=62 time=5.16 ms
64 bytes from 10.244.1.22: icmp_seq=11 ttl=62 time=13.0 ms
64 bytes from 10.244.1.22: icmp_seq=12 ttl=62 time=6.13 ms
64 bytes from 10.244.1.22: icmp_seq=13 ttl=62 time=4.48 ms
64 bytes from 10.244.1.22: icmp_seq=14 ttl=62 time=18.9 ms
64 bytes from 10.244.1.22: icmp_seq=15 ttl=62 time=4.50 ms
64 bytes from 10.244.1.22: icmp_seq=16 ttl=62 time=19.4 ms
64 bytes from 10.244.1.22: icmp_seq=17 ttl=62 time=7.67 ms
64 bytes from 10.244.1.22: icmp_seq=18 ttl=62 time=8.28 ms
64 bytes from 10.244.1.22: icmp_seq=19 ttl=62 time=5.20 ms
64 bytes from 10.244.1.22: icmp_seq=20 ttl=62 time=9.11 ms
64 bytes from 10.244.1.22: icmp_seq=21 ttl=62 time=5.33 ms
64 bytes from 10.244.1.22: icmp_seq=22 ttl=62 time=10.7 ms
64 bytes from 10.244.1.22: icmp_seq=23 ttl=62 time=16.9 ms
64 bytes from 10.244.1.22: icmp_seq=24 ttl=62 time=8.26 ms
64 bytes from 10.244.1.22: icmp_seq=25 ttl=62 time=531 ms
64 bytes from 10.244.1.22: icmp_seq=26 ttl=62 time=126 ms
64 bytes from 10.244.1.22: icmp_seq=27 ttl=62 time=116 ms
64 bytes from 10.244.1.22: icmp_seq=28 ttl=62 time=107 ms
64 bytes from 10.244.1.22: icmp_seq=29 ttl=62 time=4.04 ms
64 bytes from 10.244.1.22: icmp_seq=30 ttl=62 time=473 ms
64 bytes from 10.244.1.22: icmp_seq=31 ttl=62 time=68.4 ms
64 bytes from 10.244.1.22: icmp_seq=32 ttl=62 time=1010 ms
64 bytes from 10.244.1.22: icmp_seq=33 ttl=62 time=974 ms
64 bytes from 10.244.1.22: icmp_seq=34 ttl=62 time=433 ms
64 bytes from 10.244.1.22: icmp_seq=35 ttl=62 time=2048 ms
64 bytes from 10.244.1.22: icmp_seq=36 ttl=62 time=2014 ms
64 bytes from 10.244.1.22: icmp_seq=37 ttl=62 time=1626 ms
64 bytes from 10.244.1.22: icmp_seq=38 ttl=62 time=886 ms
64 bytes from 10.244.1.22: icmp_seq=39 ttl=62 time=424 ms
64 bytes from 10.244.1.22: icmp_seq=40 ttl=62 time=538 ms
64 bytes from 10.244.1.22: icmp_seq=41 ttl=62 time=134 ms
64 bytes from 10.244.1.22: icmp_seq=42 ttl=62 time=152 ms
64 bytes from 10.244.1.22: icmp_seq=43 ttl=62 time=200 ms
64 bytes from 10.244.1.22: icmp_seq=44 ttl=62 time=180 ms
64 bytes from 10.244.1.22: icmp_seq=45 ttl=62 time=397 ms
64 bytes from 10.244.1.22: icmp_seq=46 ttl=62 time=92.1 ms
64 bytes from 10.244.1.22: icmp_seq=47 ttl=62 time=18.8 ms
64 bytes from 10.244.1.22: icmp_seq=48 ttl=62 time=322 ms
64 bytes from 10.244.1.22: icmp_seq=49 ttl=62 time=178 ms
64 bytes from 10.244.1.22: icmp_seq=50 ttl=62 time=299 ms
64 bytes from 10.244.1.22: icmp_seq=51 ttl=62 time=384 ms
64 bytes from 10.244.1.22: icmp_seq=52 ttl=62 time=255 ms
64 bytes from 10.244.1.22: icmp_seq=53 ttl=62 time=154 ms
64 bytes from 10.244.1.22: icmp_seq=54 ttl=62 time=1017 ms
64 bytes from 10.244.1.22: icmp_seq=55 ttl=62 time=556 ms
64 bytes from 10.244.1.22: icmp_seq=56 ttl=62 time=9.29 ms
64 bytes from 10.244.1.22: icmp_seq=57 ttl=62 time=17.3 ms
64 bytes from 10.244.1.22: icmp_seq=58 ttl=62 time=9.48 ms
64 bytes from 10.244.1.22: icmp_seq=59 ttl=62 time=14.8 ms
64 bytes from 10.244.1.22: icmp_seq=60 ttl=62 time=10.5 ms
64 bytes from 10.244.1.22: icmp_seq=61 ttl=62 time=5.23 ms
64 bytes from 10.244.1.22: icmp_seq=62 ttl=62 time=7.65 ms
64 bytes from 10.244.1.22: icmp_seq=63 ttl=62 time=10.6 ms
64 bytes from 10.244.1.22: icmp_seq=64 ttl=62 time=8.74 ms
64 bytes from 10.244.1.22: icmp_seq=65 ttl=62 time=11.1 ms
64 bytes from 10.244.1.22: icmp_seq=66 ttl=62 time=8.46 ms
64 bytes from 10.244.1.22: icmp_seq=67 ttl=62 time=3.68 ms
64 bytes from 10.244.1.22: icmp_seq=68 ttl=62 time=5.65 ms
64 bytes from 10.244.1.22: icmp_seq=69 ttl=62 time=4.79 ms
64 bytes from 10.244.1.22: icmp_seq=70 ttl=62 time=4.37 ms
64 bytes from 10.244.1.22: icmp_seq=71 ttl=62 time=3.64 ms
64 bytes from 10.244.1.22: icmp_seq=72 ttl=62 time=8.59 ms
64 bytes from 10.244.1.22: icmp_seq=73 ttl=62 time=4.32 ms
64 bytes from 10.244.1.22: icmp_seq=74 ttl=62 time=6.08 ms
64 bytes from 10.244.1.22: icmp_seq=75 ttl=62 time=7.98 ms
64 bytes from 10.244.1.22: icmp_seq=76 ttl=62 time=9.98 ms
64 bytes from 10.244.1.22: icmp_seq=77 ttl=62 time=6.74 ms
64 bytes from 10.244.1.22: icmp_seq=78 ttl=62 time=9.84 ms
64 bytes from 10.244.1.22: icmp_seq=79 ttl=62 time=16.9 ms
64 bytes from 10.244.1.22: icmp_seq=80 ttl=62 time=3.66 ms
64 bytes from 10.244.1.22: icmp_seq=81 ttl=62 time=5.74 ms
64 bytes from 10.244.1.22: icmp_seq=82 ttl=62 time=9.98 ms
64 bytes from 10.244.1.22: icmp_seq=83 ttl=62 time=4.43 ms
64 bytes from 10.244.1.22: icmp_seq=84 ttl=62 time=5.43 ms
64 bytes from 10.244.1.22: icmp_seq=85 ttl=62 time=771 ms
64 bytes from 10.244.1.22: icmp_seq=86 ttl=62 time=790 ms
64 bytes from 10.244.1.22: icmp_seq=87 ttl=62 time=600 ms
64 bytes from 10.244.1.22: icmp_seq=88 ttl=62 time=342 ms
64 bytes from 10.244.1.22: icmp_seq=89 ttl=62 time=40.8 ms
64 bytes from 10.244.1.22: icmp_seq=90 ttl=62 time=432 ms
64 bytes from 10.244.1.22: icmp_seq=92 ttl=62 time=53.7 ms
64 bytes from 10.244.1.22: icmp_seq=94 ttl=62 time=175 ms
64 bytes from 10.244.1.22: icmp_seq=95 ttl=62 time=98.1 ms
64 bytes from 10.244.1.22: icmp_seq=96 ttl=62 time=7.45 ms
64 bytes from 10.244.1.22: icmp_seq=97 ttl=62 time=16.8 ms
64 bytes from 10.244.1.22: icmp_seq=98 ttl=62 time=23.1 ms
64 bytes from 10.244.1.22: icmp_seq=99 ttl=62 time=12.3 ms
64 bytes from 10.244.1.22: icmp_seq=100 ttl=62 time=38.1 ms

--- 10.244.1.22 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99277ms
rtt min/avg/max/mdev = 3.247/200.819/2047.898/390.373 ms, pipe 2
