timestamp,cpu_percent,mem_used_mb
1762579454.2250645,6.20,2247.43
1762579455.2274172,7.60,2247.27
1762579456.230259,4.10,2247.27
1762579457.2319899,35.20,2350.88
1762579458.2335477,94.90,2564.20
1762579459.236096,3.50,2561.29
1762579460.2392066,3.60,2538.54
1762579461.2409916,5.60,2535.17
1762579462.2435248,28.90,2512.31
1762579463.2469127,3.50,2498.59
1762579464.25007,2.50,2486.44
1762579465.253348,2.50,2471.84
1762579466.2554774,4.00,2458.22
1762579467.2582572,2.00,2446.49
1762579468.260312,3.50,2431.81
1762579469.262317,1.00,2422.49
1762579470.2644567,4.50,2416.55
1762579471.2674196,2.50,2416.52
1762579472.2690787,2.00,2416.52
1762579473.2719471,2.00,2416.52
1762579474.27405,3.00,2416.51
1762579475.2767174,3.00,2416.51
1762579476.2790065,5.50,2416.51
1762579477.2804654,1.00,2408.71
1762579478.2826238,3.70,2410.41
1762579479.2855759,3.20,2403.41
1762579480.2884305,4.70,2404.55
1762579481.29042,4.30,2375.25
1762579482.2916057,1.90,2375.15
1762579483.2939723,1.80,2375.25
