timestamp,cpu_percent,mem_used_mb
1762584489.6338139,7.70,2581.38
1762584490.6353884,12.40,2581.66
1762584491.637473,9.80,2580.82
1762584492.6394863,17.40,2581.55
1762584493.6416225,6.60,2581.55
1762584494.6439805,16.70,2572.93
1762584495.64664,19.60,2558.18
1762584496.6489177,6.20,2552.01
1762584497.6507568,46.70,2559.26
1762584498.6527479,7.20,2559.26
1762584499.654918,4.60,2559.12
1762584500.656995,4.10,2560.09
1762584501.658658,4.10,2560.09
1762584502.6600685,7.70,2560.57
1762584503.6610851,3.10,2560.75
1762584504.6635194,7.60,2560.80
1762584505.6655006,9.90,2562.20
1762584506.6671844,25.50,2549.37
1762584507.669257,19.10,2549.75
1762584508.671175,15.30,2549.96
1762584509.6729991,12.50,2550.13
1762584510.6749067,15.90,2550.09
1762584511.6770666,24.20,2550.28
1762584512.678158,17.10,2550.44
1762584513.682611,74.60,2563.41
1762584514.684535,38.30,2565.50
1762584515.6854663,37.80,2559.69
1762584516.6865194,39.00,2541.19
1762584517.6896434,72.90,2616.91
1762584518.6918287,89.90,2722.36
