PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=705 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=72.9 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=36.1 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=68.8 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=406 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=59.1 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=123 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=148 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=253 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=198 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=40.3 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=108 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=47.3 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=56.6 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=79.5 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=248 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=187 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=962 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=1418 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=760 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=1299 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=402 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=688 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=1987 ms
64 bytes from 10.244.1.25: icmp_seq=26 ttl=62 time=4968 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=3981 ms
64 bytes from 10.244.1.25: icmp_seq=28 ttl=62 time=2956 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=1933 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=909 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=799 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=1652 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=3799 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=3285 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=2581 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=1579 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=574 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=1064 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=1827 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=3464 ms
