PING 192.168.0.104 (192.168.0.104) 56(84) bytes of data.
64 bytes from 192.168.0.104: icmp_seq=83 ttl=64 time=16.1 ms
64 bytes from 192.168.0.104: icmp_seq=85 ttl=64 time=22.2 ms
64 bytes from 192.168.0.104: icmp_seq=86 ttl=64 time=40.4 ms
64 bytes from 192.168.0.104: icmp_seq=87 ttl=64 time=7.81 ms
64 bytes from 192.168.0.104: icmp_seq=88 ttl=64 time=34.0 ms
64 bytes from 192.168.0.104: icmp_seq=89 ttl=64 time=8.80 ms
64 bytes from 192.168.0.104: icmp_seq=90 ttl=64 time=9.87 ms
64 bytes from 192.168.0.104: icmp_seq=91 ttl=64 time=6.33 ms
64 bytes from 192.168.0.104: icmp_seq=92 ttl=64 time=5.72 ms
64 bytes from 192.168.0.104: icmp_seq=93 ttl=64 time=3.77 ms
64 bytes from 192.168.0.104: icmp_seq=94 ttl=64 time=11.5 ms
64 bytes from 192.168.0.104: icmp_seq=95 ttl=64 time=11.0 ms
64 bytes from 192.168.0.104: icmp_seq=96 ttl=64 time=9.43 ms
64 bytes from 192.168.0.104: icmp_seq=97 ttl=64 time=14.3 ms
64 bytes from 192.168.0.104: icmp_seq=98 ttl=64 time=26.0 ms
64 bytes from 192.168.0.104: icmp_seq=99 ttl=64 time=8.44 ms
64 bytes from 192.168.0.104: icmp_seq=100 ttl=64 time=9.19 ms

--- 192.168.0.104 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99209ms
rtt min/avg/max/mdev = 3.554/13.329/76.364/13.505 ms
