timestamp,cpu_percent,mem_used_mb
1762109491.644646,6.10,1460.75
1762109492.6461542,3.40,1461.00
1762109493.647948,3.40,1461.00
1762109494.649523,2.80,1461.00
1762109495.6511934,3.40,1461.00
1762109496.652707,2.30,1460.99
1762109497.654258,3.40,1460.99
1762109498.6558356,6.10,1461.23
1762109499.6575387,1.70,1461.45
1762109500.659134,2.30,1461.45
1762109501.6608841,6.70,1461.45
1762109502.6624901,2.80,1461.45
1762109503.6642268,3.90,1461.45
1762109504.6660407,2.80,1461.45
1762109505.6677213,2.80,1461.45
1762109506.6692953,1.70,1461.45
1762109507.671042,2.20,1461.45
1762109508.6717746,5.10,1461.45
1762109509.6733637,4.40,1461.44
1762109510.6747594,2.20,1461.43
1762109511.6761708,2.20,1461.43
1762109512.6777992,3.40,1461.43
1762109513.6793296,2.80,1461.43
1762109514.6811383,2.20,1461.43
1762109515.6827123,2.20,1461.43
1762109516.6841733,3.40,1461.43
1762109517.6858366,2.80,1461.43
1762109518.6876311,5.60,1461.43
1762109519.6892066,3.40,1461.43
1762109520.69098,4.50,1461.43
