timestamp,cpu_percent,mem_used_mb
1762687067.4228213,12.80,2177.25
1762687068.43841,10.80,2171.22
1762687069.4404247,8.40,2172.68
1762687070.4414837,11.00,2172.24
1762687071.4556353,10.80,2173.18
1762687072.4600065,44.40,2173.95
1762687073.461358,8.30,2173.98
1762687074.4730256,8.50,2173.11
1762687075.478757,9.00,2172.99
1762687076.4802332,9.00,2173.39
1762687077.4842505,7.20,2172.89
1762687078.4857314,5.20,2174.19
1762687079.4895706,5.30,2173.79
1762687080.492531,9.90,2173.07
1762687081.4956806,9.70,2173.10
1762687082.5038176,12.30,2174.80
1762687083.5084317,10.40,2173.32
1762687084.509641,8.10,2173.84
1762687085.511662,9.60,2174.08
1762687086.5134132,8.00,2174.37
1762687087.5164425,5.80,2174.85
1762687088.5198717,6.70,2174.15
1762687089.5210364,7.00,2174.21
1762687090.5231545,5.80,2173.78
1762687091.5254328,3.40,2175.05
1762687092.527119,5.30,2175.05
1762687093.5358186,11.50,2174.47
1762687094.5383322,4.70,2174.42
1762687095.5423262,3.50,2174.79
1762687096.5428977,5.20,2174.96
