PING 192.168.1.3 (192.168.1.3) 56(84) bytes of data.
64 bytes from 192.168.1.3: icmp_seq=33 ttl=32 time=922 ms
64 bytes from 192.168.1.3: icmp_seq=34 ttl=32 time=1863 ms
64 bytes from 192.168.1.3: icmp_seq=35 ttl=32 time=814 ms
64 bytes from 192.168.1.3: icmp_seq=36 ttl=32 time=1760 ms
64 bytes from 192.168.1.3: icmp_seq=37 ttl=32 time=713 ms
64 bytes from 192.168.1.3: icmp_seq=38 ttl=32 time=1658 ms
64 bytes from 192.168.1.3: icmp_seq=39 ttl=32 time=610 ms
64 bytes from 192.168.1.3: icmp_seq=40 ttl=32 time=1555 ms
64 bytes from 192.168.1.3: icmp_seq=41 ttl=32 time=507 ms
64 bytes from 192.168.1.3: icmp_seq=42 ttl=32 time=1451 ms
64 bytes from 192.168.1.3: icmp_seq=43 ttl=32 time=404 ms
64 bytes from 192.168.1.3: icmp_seq=44 ttl=32 time=1347 ms
64 bytes from 192.168.1.3: icmp_seq=45 ttl=32 time=303 ms
64 bytes from 192.168.1.3: icmp_seq=46 ttl=32 time=1246 ms
64 bytes from 192.168.1.3: icmp_seq=47 ttl=32 time=201 ms
64 bytes from 192.168.1.3: icmp_seq=48 ttl=32 time=1145 ms
64 bytes from 192.168.1.3: icmp_seq=49 ttl=32 time=99.2 ms
64 bytes from 192.168.1.3: icmp_seq=50 ttl=32 time=1042 ms
64 bytes from 192.168.1.3: icmp_seq=51 ttl=32 time=1943 ms
64 bytes from 192.168.1.3: icmp_seq=52 ttl=32 time=915 ms
64 bytes from 192.168.1.3: icmp_seq=53 ttl=32 time=1861 ms
64 bytes from 192.168.1.3: icmp_seq=54 ttl=32 time=814 ms
64 bytes from 192.168.1.3: icmp_seq=55 ttl=32 time=1760 ms
64 bytes from 192.168.1.3: icmp_seq=56 ttl=32 time=712 ms
64 bytes from 192.168.1.3: icmp_seq=57 ttl=32 time=1658 ms
64 bytes from 192.168.1.3: icmp_seq=58 ttl=32 time=611 ms
64 bytes from 192.168.1.3: icmp_seq=59 ttl=32 time=1555 ms
64 bytes from 192.168.1.3: icmp_seq=60 ttl=32 time=508 ms
64 bytes from 192.168.1.3: icmp_seq=61 ttl=32 time=1453 ms
64 bytes from 192.168.1.3: icmp_seq=62 ttl=32 time=406 ms
64 bytes from 192.168.1.3: icmp_seq=63 ttl=32 time=1342 ms
64 bytes from 192.168.1.3: icmp_seq=64 ttl=32 time=302 ms
64 bytes from 192.168.1.3: icmp_seq=65 ttl=32 time=1249 ms
64 bytes from 192.168.1.3: icmp_seq=66 ttl=32 time=203 ms
64 bytes from 192.168.1.3: icmp_seq=67 ttl=32 time=1145 ms
64 bytes from 192.168.1.3: icmp_seq=68 ttl=32 time=97.1 ms
64 bytes from 192.168.1.3: icmp_seq=69 ttl=32 time=1042 ms
64 bytes from 192.168.1.3: icmp_seq=70 ttl=32 time=1946 ms
64 bytes from 192.168.1.3: icmp_seq=71 ttl=32 time=917 ms
64 bytes from 192.168.1.3: icmp_seq=72 ttl=32 time=1866 ms
64 bytes from 192.168.1.3: icmp_seq=73 ttl=32 time=822 ms
64 bytes from 192.168.1.3: icmp_seq=74 ttl=32 time=1761 ms
64 bytes from 192.168.1.3: icmp_seq=75 ttl=32 time=713 ms
64 bytes from 192.168.1.3: icmp_seq=76 ttl=32 time=1658 ms
64 bytes from 192.168.1.3: icmp_seq=77 ttl=32 time=610 ms
64 bytes from 192.168.1.3: icmp_seq=78 ttl=32 time=1556 ms
64 bytes from 192.168.1.3: icmp_seq=79 ttl=32 time=508 ms
64 bytes from 192.168.1.3: icmp_seq=80 ttl=32 time=1453 ms
64 bytes from 192.168.1.3: icmp_seq=81 ttl=32 time=405 ms
64 bytes from 192.168.1.3: icmp_seq=82 ttl=32 time=1350 ms
64 bytes from 192.168.1.3: icmp_seq=83 ttl=32 time=303 ms
64 bytes from 192.168.1.3: icmp_seq=84 ttl=32 time=1246 ms
64 bytes from 192.168.1.3: icmp_seq=85 ttl=32 time=200 ms
64 bytes from 192.168.1.3: icmp_seq=86 ttl=32 time=1145 ms
64 bytes from 192.168.1.3: icmp_seq=87 ttl=32 time=95.0 ms
64 bytes from 192.168.1.3: icmp_seq=88 ttl=32 time=1038 ms
64 bytes from 192.168.1.3: icmp_seq=89 ttl=32 time=1946 ms
64 bytes from 192.168.1.3: icmp_seq=90 ttl=32 time=917 ms
64 bytes from 192.168.1.3: icmp_seq=91 ttl=32 time=1868 ms
64 bytes from 192.168.1.3: icmp_seq=92 ttl=32 time=819 ms
64 bytes from 192.168.1.3: icmp_seq=93 ttl=32 time=1761 ms
64 bytes from 192.168.1.3: icmp_seq=94 ttl=32 time=712 ms
64 bytes from 192.168.1.3: icmp_seq=95 ttl=32 time=1660 ms
64 bytes from 192.168.1.3: icmp_seq=96 ttl=32 time=612 ms
64 bytes from 192.168.1.3: icmp_seq=97 ttl=32 time=1557 ms
64 bytes from 192.168.1.3: icmp_seq=98 ttl=32 time=507 ms
64 bytes from 192.168.1.3: icmp_seq=99 ttl=32 time=1457 ms
64 bytes from 192.168.1.3: icmp_seq=100 ttl=32 time=411 ms

--- 192.168.1.3 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101389ms
rtt min/avg/max/mdev = 95.027/1025.423/1949.436/566.611 ms, pipe 2
