timestamp,cpu_percent,mem_used_mb
1762007772.1426196,30.30,1213.93
1762007773.1444354,32.60,1213.77
1762007774.145508,21.60,1213.64
1762007775.1464272,26.20,1212.17
1762007776.1473932,17.30,1210.81
1762007777.1484418,16.30,1210.89
1762007778.1497476,16.60,1210.61
1762007779.151136,13.50,1210.89
1762007780.1525254,17.30,1210.73
1762007781.1535869,16.90,1210.79
1762007782.1546848,17.10,1210.75
1762007783.156474,23.70,1210.82
1762007784.1574602,20.90,1210.55
1762007785.1585042,21.70,1210.71
1762007786.159416,16.90,1208.64
1762007787.160832,15.30,1208.59
1762007788.162425,14.40,1208.79
1762007789.1635199,13.50,1208.76
1762007790.1643891,12.40,1208.60
1762007791.1654065,17.00,1207.20
1762007792.1665285,16.00,1207.14
1762007793.1674447,19.80,1207.18
1762007794.1689386,21.50,1207.18
1762007795.169508,20.00,1207.44
1762007796.1716774,18.30,1207.41
1762007797.1727955,17.80,1207.17
1762007798.1733842,16.00,1207.39
1762007799.1745067,18.10,1206.31
1762007800.1754487,18.40,1206.28
1762007801.1767032,21.70,1206.05
