timestamp,cpu_percent,mem_used_mb
1762782277.948261,9.00,2201.16
1762782278.9500864,4.00,2198.27
1762782279.9518354,4.50,2197.73
1762782280.9529479,2.80,2197.61
1762782281.9548566,2.20,2197.64
1762782282.9561014,2.20,2198.48
1762782283.9579382,2.80,2197.70
1762782284.9601302,5.20,2197.84
1762782285.9621887,20.50,2197.65
1762782286.9637978,2.90,2197.75
1762782287.9655628,4.00,2197.82
1762782288.967417,2.20,2197.62
1762782289.9690952,2.80,2198.81
1762782290.9702632,2.80,2197.90
1762782291.9715803,3.30,2198.37
1762782292.9734983,7.20,2198.41
1762782293.979239,5.30,2198.66
1762782294.9813097,4.60,2198.30
1762782295.9837174,3.40,2198.18
1762782296.9867935,3.40,2198.57
1762782297.9894757,4.10,2198.14
1762782298.9926763,6.70,2196.71
1762782299.9951406,2.20,2196.73
1762782300.9970067,2.80,2197.37
1762782301.9991775,2.70,2196.89
1762782303.0003984,1.10,2197.20
1762782304.002775,5.10,2197.02
1762782305.0041404,9.00,2196.59
1762782306.0063417,2.90,2197.29
1762782307.0090897,3.40,2196.66
