timestamp,cpu_percent,mem_used_mb
1762594522.386666,22.40,2771.54
1762594523.3891103,28.30,2766.53
1762594524.3923216,36.00,2763.26
1762594525.4025018,12.20,2763.26
1762594526.4048898,19.90,2763.26
1762594527.4070404,13.70,2759.64
1762594528.408513,19.60,2760.38
1762594529.4114091,22.40,2760.59
1762594530.4141018,19.80,2760.83
1762594531.4169567,24.60,2760.82
1762594532.4191093,15.90,2760.82
1762594533.4208481,13.20,2760.82
1762594534.4225922,34.60,2757.61
1762594535.4257817,25.30,2727.13
1762594536.4321196,37.90,2725.01
1762594537.433288,16.90,2725.01
1762594538.4351969,17.90,2725.01
1762594539.4369178,24.00,2724.97
1762594540.4391587,19.50,2725.67
1762594541.4420917,19.10,2725.66
1762594542.4452012,19.10,2725.66
1762594543.4463012,16.90,2725.66
1762594544.4481838,19.00,2725.66
1762594545.4490883,19.10,2725.66
1762594546.4508183,13.30,2725.66
1762594547.4529552,10.20,2725.66
1762594548.4552236,11.20,2725.66
1762594549.4574323,15.30,2725.64
1762594550.4611547,25.50,2724.29
1762594551.4644125,15.20,2724.78
