timestamp,cpu_percent,mem_used_mb
1762592670.406355,3.10,2685.40
1762592671.4090528,5.10,2685.64
1762592672.411667,3.00,2685.64
1762592673.413486,4.10,2686.57
1762592674.4159908,4.10,2686.57
1762592675.4183512,2.50,2686.57
1762592676.4211922,3.00,2686.55
1762592677.4231615,2.00,2686.55
1762592678.425414,5.60,2686.55
1762592679.428438,2.10,2686.55
1762592680.43119,3.10,2686.55
1762592681.4339693,5.60,2686.55
1762592682.4366508,3.00,2686.55
1762592683.4390483,6.10,2682.34
1762592684.44152,3.10,2682.34
1762592685.4440007,3.60,2682.34
1762592686.4464536,5.10,2682.34
1762592687.4482164,3.60,2682.34
1762592688.451327,5.60,2682.80
1762592689.4545095,2.60,2682.80
1762592690.4571168,3.10,2682.80
1762592691.4596186,4.60,2682.79
1762592692.4622896,3.00,2682.79
1762592693.465388,4.10,2679.28
1762592694.4676032,6.60,2680.00
1762592695.4700756,2.50,2680.00
1762592696.4725912,2.00,2680.00
1762592697.475053,2.60,2680.00
1762592698.477417,7.50,2680.00
1762592699.4801764,1.50,2679.98
80.00
