PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=43 ttl=64 time=0.533 ms
64 bytes from 192.168.10.128: icmp_seq=44 ttl=64 time=0.540 ms
64 bytes from 192.168.10.128: icmp_seq=45 ttl=64 time=0.545 ms
64 bytes from 192.168.10.128: icmp_seq=46 ttl=64 time=0.449 ms
64 bytes from 192.168.10.128: icmp_seq=47 ttl=64 time=0.789 ms
64 bytes from 192.168.10.128: icmp_seq=48 ttl=64 time=0.737 ms
64 bytes from 192.168.10.128: icmp_seq=49 ttl=64 time=0.777 ms
64 bytes from 192.168.10.128: icmp_seq=50 ttl=64 time=0.672 ms
64 bytes from 192.168.10.128: icmp_seq=51 ttl=64 time=0.452 ms
64 bytes from 192.168.10.128: icmp_seq=52 ttl=64 time=0.803 ms
64 bytes from 192.168.10.128: icmp_seq=53 ttl=64 time=0.788 ms
64 bytes from 192.168.10.128: icmp_seq=54 ttl=64 time=0.681 ms
64 bytes from 192.168.10.128: icmp_seq=55 ttl=64 time=0.634 ms
64 bytes from 192.168.10.128: icmp_seq=56 ttl=64 time=0.420 ms
64 bytes from 192.168.10.128: icmp_seq=57 ttl=64 time=0.653 ms
64 bytes from 192.168.10.128: icmp_seq=58 ttl=64 time=0.573 ms
64 bytes from 192.168.10.128: icmp_seq=59 ttl=64 time=0.636 ms
64 bytes from 192.168.10.128: icmp_seq=60 ttl=64 time=0.727 ms
64 bytes from 192.168.10.128: icmp_seq=61 ttl=64 time=0.722 ms
64 bytes from 192.168.10.128: icmp_seq=62 ttl=64 time=0.933 ms
64 bytes from 192.168.10.128: icmp_seq=63 ttl=64 time=0.980 ms
64 bytes from 192.168.10.128: icmp_seq=64 ttl=64 time=0.873 ms
64 bytes from 192.168.10.128: icmp_seq=65 ttl=64 time=0.559 ms
64 bytes from 192.168.10.128: icmp_seq=66 ttl=64 time=0.833 ms
64 bytes from 192.168.10.128: icmp_seq=67 ttl=64 time=0.620 ms
64 bytes from 192.168.10.128: icmp_seq=68 ttl=64 time=0.741 ms
64 bytes from 192.168.10.128: icmp_seq=69 ttl=64 time=0.568 ms
64 bytes from 192.168.10.128: icmp_seq=70 ttl=64 time=0.756 ms
64 bytes from 192.168.10.128: icmp_seq=71 ttl=64 time=0.897 ms
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=0.840 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=0.577 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=0.518 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=0.867 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=1.36 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.671 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=0.543 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=0.731 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=1.12 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.423 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.874 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.671 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.624 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.669 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.658 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.750 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=1.45 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.681 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.458 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.698 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.543 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.719 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.739 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.620 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.962 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.656 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.823 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.661 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.845 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101226ms
rtt min/avg/max/mdev = 0.404/0.746/3.606/0.337 ms
