timestamp,cpu_percent,mem_used_mb
1762102250.3450212,3.50,1427.61
1762102251.346637,1.70,1432.88
1762102252.3481393,0.60,1431.52
1762102253.3496685,3.50,1429.32
1762102254.3511312,3.50,1433.60
1762102255.3526914,2.40,1432.15
1762102256.3547387,0.00,1435.87
1762102257.3562145,1.70,1440.46
1762102258.35778,1.20,1443.09
1762102259.3596725,2.30,1443.08
1762102260.3611748,3.50,1443.07
1762102261.3627017,1.80,1437.33
1762102262.3641846,2.90,1441.68
1762102263.3657167,1.20,1438.24
1762102264.3675344,1.70,1441.26
1762102265.3692765,1.20,1441.26
1762102266.3708243,1.20,1441.26
1762102267.3722382,1.20,1441.26
1762102268.373832,1.20,1441.25
1762102269.375595,1.20,1441.25
1762102270.3771017,0.60,1441.25
1762102271.3786485,1.20,1441.25
1762102272.3802035,1.70,1441.25
1762102273.3818488,3.50,1441.25
1762102274.3827472,1.70,1441.24
1762102275.3841848,1.10,1441.24
1762102276.3857508,1.20,1441.24
1762102277.3873117,1.80,1441.24
1762102278.388864,1.20,1441.23
1762102279.3904681,0.60,1441.11
