PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=65 ttl=64 time=0.577 ms
64 bytes from 192.168.10.128: icmp_seq=66 ttl=64 time=0.664 ms
64 bytes from 192.168.10.128: icmp_seq=67 ttl=64 time=0.811 ms
64 bytes from 192.168.10.128: icmp_seq=68 ttl=64 time=0.664 ms
64 bytes from 192.168.10.128: icmp_seq=69 ttl=64 time=0.600 ms
64 bytes from 192.168.10.128: icmp_seq=70 ttl=64 time=0.826 ms
64 bytes from 192.168.10.128: icmp_seq=71 ttl=64 time=0.397 ms
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=0.875 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=0.581 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=0.575 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=0.760 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=0.984 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.803 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=0.625 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=0.680 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=1.48 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.634 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.542 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.869 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.659 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.917 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.438 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.698 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.568 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.972 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.978 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.991 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.671 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.799 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.713 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.520 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.556 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.864 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.494 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.597 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.891 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101273ms
rtt min/avg/max/mdev = 0.344/0.807/12.003/1.137 ms
