timestamp,cpu_percent,mem_used_mb
1762089611.1644208,5.30,1332.53
1762089612.1661863,4.10,1332.52
1762089613.167901,2.90,1332.52
1762089614.1695416,2.90,1332.52
1762089615.1712568,2.40,1332.52
1762089616.1742241,3.40,1332.52
1762089617.1761272,2.80,1332.52
1762089618.1778312,2.80,1332.52
1762089619.1790144,4.40,1332.52
1762089620.1820135,7.30,1332.52
1762089621.1840317,7.10,1332.51
1762089622.1855304,7.70,1332.51
1762089623.1875792,4.00,1332.51
1762089624.1897457,5.80,1332.51
1762089625.1914687,5.20,1332.51
1762089626.1940675,5.10,1332.51
1762089627.1959205,5.20,1332.51
1762089628.197523,2.90,1332.51
1762089629.1990087,4.00,1332.51
1762089630.2010074,5.30,1332.51
1762089631.2028103,4.00,1332.50
1762089632.2042692,4.70,1332.50
1762089633.205763,6.70,1332.50
1762089634.2075143,5.70,1332.50
1762089635.2089746,9.00,1332.49
1762089636.2105443,3.90,1332.49
1762089637.212098,4.00,1332.49
1762089638.2136257,6.30,1332.48
1762089639.2151883,4.50,1332.48
1762089640.216749,5.10,1332.48
