timestamp,cpu_percent,mem_used_mb
1762589515.017079,3.00,2305.57
1762589516.0197694,2.60,2305.22
1762589517.0244915,3.00,2305.69
1762589518.0268645,6.10,2305.68
1762589519.0288677,4.60,2303.81
1762589520.0312016,2.50,2304.30
1762589521.032945,3.00,2305.01
1762589522.0352747,2.50,2305.99
1762589523.0375764,1.50,2305.99
1762589524.0420964,2.50,2305.99
1762589525.0440493,3.00,2305.98
1762589526.0460782,4.10,2305.98
1762589527.0480137,4.10,2305.98
1762589528.050772,3.50,2305.99
1762589529.0522256,5.70,2305.98
1762589530.0543296,2.50,2305.97
1762589531.056508,6.60,2305.07
1762589532.058562,2.50,2305.76
1762589533.0605018,2.50,2305.76
1762589534.0631292,2.10,2305.75
1762589535.0649507,26.40,2305.98
1762589536.0670874,32.50,2305.98
1762589537.0693014,4.60,2305.98
1762589538.0711544,1.50,2303.95
1762589539.0721526,4.10,2304.44
1762589540.074882,3.50,2304.43
1762589541.0768828,2.50,2303.92
1762589542.0793977,3.00,2304.17
1762589543.0814915,3.00,2304.17
1762589544.084331,2.50,2304.17
