PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=7042 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=6308 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=5567 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=4774 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=3823 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=2703 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=2817 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=2175 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=3101 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=688 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=182 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=662 ms
64 bytes from 10.244.1.29: icmp_seq=19 ttl=62 time=72.1 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=158 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=880 ms
64 bytes from 10.244.1.29: icmp_seq=22 ttl=62 time=831 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=384 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=506 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=375 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=194 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=199 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=915 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=765 ms
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=521 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=345 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=1305 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=605 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=116 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=6261 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=7147 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=6406 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=5500 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=4476 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=3954 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=3020 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=2018 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=1731 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=2010 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=1358 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=781 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=584 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=597 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=2215 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=1531 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=1073 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=1201 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=3094 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=4028 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=4505 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=3670 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=2906 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=2052 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=1045 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=920 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=983 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=1272 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=677 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=538 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=117 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=36.5 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=9.70 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=206 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=1410 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=381 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=758 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=431 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=1146 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=696 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=950 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=99.0 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=1690 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=659 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=4354 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=3370 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=2346 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=6064 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=5040 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=4083 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=3467 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=3165 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=2141 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=3994 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=2995 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=1993 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=1258 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=3570 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=2569 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=2663 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=1656 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=2443 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=1795 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=1690 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=1408 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 93 received, 7% packet loss, time 100010ms
rtt min/avg/max/mdev = 9.697/2109.951/7147.419/1832.207 ms, pipe 7
