PING 192.168.0.104 (192.168.0.104) 56(84) bytes of data.
64 bytes from 192.168.0.104: icmp_seq=54 ttl=64 time=55.0 ms
64 bytes from 192.168.0.104: icmp_seq=55 ttl=64 time=73.3 ms
64 bytes from 192.168.0.104: icmp_seq=56 ttl=64 time=63.8 ms
64 bytes from 192.168.0.104: icmp_seq=57 ttl=64 time=58.7 ms
64 bytes from 192.168.0.104: icmp_seq=58 ttl=64 time=63.9 ms
64 bytes from 192.168.0.104: icmp_seq=59 ttl=64 time=54.2 ms
64 bytes from 192.168.0.104: icmp_seq=60 ttl=64 time=57.3 ms
64 bytes from 192.168.0.104: icmp_seq=61 ttl=64 time=58.6 ms
64 bytes from 192.168.0.104: icmp_seq=62 ttl=64 time=63.0 ms
64 bytes from 192.168.0.104: icmp_seq=63 ttl=64 time=56.3 ms
64 bytes from 192.168.0.104: icmp_seq=64 ttl=64 time=68.0 ms
64 bytes from 192.168.0.104: icmp_seq=65 ttl=64 time=55.8 ms
64 bytes from 192.168.0.104: icmp_seq=66 ttl=64 time=72.9 ms
64 bytes from 192.168.0.104: icmp_seq=67 ttl=64 time=80.8 ms
64 bytes from 192.168.0.104: icmp_seq=68 ttl=64 time=56.9 ms
64 bytes from 192.168.0.104: icmp_seq=69 ttl=64 time=60.8 ms
64 bytes from 192.168.0.104: icmp_seq=70 ttl=64 time=120 ms
64 bytes from 192.168.0.104: icmp_seq=71 ttl=64 time=377 ms
64 bytes from 192.168.0.104: icmp_seq=72 ttl=64 time=103 ms
64 bytes from 192.168.0.104: icmp_seq=73 ttl=64 time=132 ms
64 bytes from 192.168.0.104: icmp_seq=74 ttl=64 time=54.9 ms
64 bytes from 192.168.0.104: icmp_seq=75 ttl=64 time=65.5 ms
64 bytes from 192.168.0.104: icmp_seq=76 ttl=64 time=56.1 ms
64 bytes from 192.168.0.104: icmp_seq=77 ttl=64 time=55.4 ms
64 bytes from 192.168.0.104: icmp_seq=78 ttl=64 time=71.3 ms
64 bytes from 192.168.0.104: icmp_seq=79 ttl=64 time=84.2 ms
64 bytes from 192.168.0.104: icmp_seq=80 ttl=64 time=57.3 ms
64 bytes from 192.168.0.104: icmp_seq=81 ttl=64 time=59.4 ms
