PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=1 ttl=62 time=301 ms
64 bytes from 10.244.1.29: icmp_seq=2 ttl=62 time=66.8 ms
64 bytes from 10.244.1.29: icmp_seq=3 ttl=62 time=639 ms
64 bytes from 10.244.1.29: icmp_seq=4 ttl=62 time=76.6 ms
64 bytes from 10.244.1.29: icmp_seq=5 ttl=62 time=499 ms
64 bytes from 10.244.1.29: icmp_seq=6 ttl=62 time=2897 ms
64 bytes from 10.244.1.29: icmp_seq=7 ttl=62 time=1897 ms
64 bytes from 10.244.1.29: icmp_seq=8 ttl=62 time=1181 ms
64 bytes from 10.244.1.29: icmp_seq=9 ttl=62 time=1669 ms
64 bytes from 10.244.1.29: icmp_seq=10 ttl=62 time=996 ms
64 bytes from 10.244.1.29: icmp_seq=11 ttl=62 time=80.2 ms
64 bytes from 10.244.1.29: icmp_seq=12 ttl=62 time=1571 ms
64 bytes from 10.244.1.29: icmp_seq=13 ttl=62 time=2016 ms
64 bytes from 10.244.1.29: icmp_seq=14 ttl=62 time=3039 ms
64 bytes from 10.244.1.29: icmp_seq=15 ttl=62 time=2023 ms
64 bytes from 10.244.1.29: icmp_seq=16 ttl=62 time=1792 ms
64 bytes from 10.244.1.29: icmp_seq=17 ttl=62 time=792 ms
64 bytes from 10.244.1.29: icmp_seq=18 ttl=62 time=64.7 ms
64 bytes from 10.244.1.29: icmp_seq=20 ttl=62 time=472 ms
64 bytes from 10.244.1.29: icmp_seq=21 ttl=62 time=120 ms
64 bytes from 10.244.1.29: icmp_seq=23 ttl=62 time=355 ms
64 bytes from 10.244.1.29: icmp_seq=24 ttl=62 time=294 ms
64 bytes from 10.244.1.29: icmp_seq=25 ttl=62 time=1102 ms
64 bytes from 10.244.1.29: icmp_seq=26 ttl=62 time=94.9 ms
64 bytes from 10.244.1.29: icmp_seq=27 ttl=62 time=553 ms
64 bytes from 10.244.1.29: icmp_seq=28 ttl=62 time=1165 ms
64 bytes from 10.244.1.29: icmp_seq=29 ttl=62 time=217 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=909 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=139 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=545 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=1872 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=1025 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=585 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=1163 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=2045 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=1128 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=2401 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=3396 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=3431 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=2217 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=1463 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=773 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=4896 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=3869 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=2846 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=1822 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=824 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=189 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=690 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=1009 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=292 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=233 ms
64 bytes from 10.244.1.29: icmp_seq=59 ttl=62 time=42.1 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=53.5 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=388 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=145 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=661 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=1029 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=380 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=97.0 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=58.6 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=472 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=68.4 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=51.1 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=38.9 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=35.7 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=315 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=1610 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=8600 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=7645 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=6664 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=5670 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=4650 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=3646 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=2631 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=1924 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=1156 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=8049 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=7048 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=6041 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=5016 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=3007 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=2225 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=1442 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=1230 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=1359 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=1458 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=7716 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=6873 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=5889 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=4974 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 91 received, 9% packet loss, time 100083ms
rtt min/avg/max/mdev = 35.720/1935.104/8599.535/2176.315 ms, pipe 9
d, 93 received, 7% packet loss, time 100470ms
rtt min/avg/max/mdev = 55.264/1907.930/7642.964/1770.219 ms, pipe 8
