timestamp,cpu_percent,mem_used_mb
1762586050.01838,2.00,2680.92
1762586051.0205033,3.60,2680.92
1762586052.0234652,4.10,2680.64
1762586053.0263305,2.10,2680.64
1762586054.0285182,2.10,2680.64
1762586055.0312798,3.10,2680.64
1762586056.0336232,2.10,2680.83
1762586057.0363982,5.60,2681.27
1762586058.0391247,4.10,2681.25
1762586059.0413392,3.60,2681.23
1762586060.0434399,3.10,2681.45
1762586061.045607,2.60,2681.67
1762586062.0494592,3.60,2680.71
1762586063.0519655,3.10,2681.20
1762586064.0539255,3.10,2681.38
1762586065.0562632,3.10,2681.39
1762586066.0571263,3.10,2681.39
1762586067.0593805,6.60,2681.98
1762586068.0614874,7.00,2681.98
1762586069.063087,19.70,2681.97
1762586070.0648737,50.80,2681.97
1762586071.066655,50.80,2681.97
1762586072.0681953,52.00,2681.97
1762586073.0702415,51.50,2681.96
1762586074.071736,50.80,2681.96
1762586075.0732753,51.30,2681.96
1762586076.074779,50.80,2681.96
1762586077.0774045,54.80,2682.21
1762586078.080117,53.90,2682.21
1762586079.081017,47.60,2682.44
