timestamp,cpu_percent,mem_used_mb
1762688389.1895206,7.80,2236.02
1762688390.4446344,6.10,2245.43
1762688391.480628,12.10,2250.54
1762688392.5134962,15.80,2244.84
1762688393.523482,10.10,2241.81
1762688394.5740736,10.10,2241.61
1762688395.6115189,8.70,2246.40
1762688396.6548293,17.40,2245.42
1762688397.6754613,11.20,2241.96
1762688398.687407,11.70,2246.32
1762688399.6886883,11.40,2246.58
1762688400.6906874,12.40,2247.43
1762688401.6934779,12.50,2246.26
1762688402.69458,13.80,2248.45
1762688403.7056198,12.40,2240.93
1762688405.193552,17.50,2237.26
1762688406.5884147,15.60,2245.18
1762688407.7550097,52.90,2239.76
1762688409.1209872,100.00,2241.10
1762688410.1840415,54.20,2260.57
1762688411.240237,100.00,2253.42
1762688413.3845193,96.70,2250.16
1762688414.6256971,15.80,2246.44
1762688415.9067419,67.40,2248.27
1762688416.9278655,38.50,2251.08
1762688417.98564,9.90,2247.33
1762688418.9912746,17.10,2245.67
