PING 192.168.0.104 (192.168.0.104) 56(84) bytes of data.
64 bytes from 192.168.0.104: icmp_seq=1 ttl=64 time=63.1 ms
64 bytes from 192.168.0.104: icmp_seq=2 ttl=64 time=281 ms
64 bytes from 192.168.0.104: icmp_seq=3 ttl=64 time=405 ms
64 bytes from 192.168.0.104: icmp_seq=4 ttl=64 time=529 ms
64 bytes from 192.168.0.104: icmp_seq=5 ttl=64 time=2207 ms
64 bytes from 192.168.0.104: icmp_seq=6 ttl=64 time=1151 ms
64 bytes from 192.168.0.104: icmp_seq=7 ttl=64 time=529 ms
64 bytes from 192.168.0.104: icmp_seq=8 ttl=64 time=210 ms
64 bytes from 192.168.0.104: icmp_seq=9 ttl=64 time=155 ms
64 bytes from 192.168.0.104: icmp_seq=10 ttl=64 time=70.1 ms
64 bytes from 192.168.0.104: icmp_seq=11 ttl=64 time=61.7 ms
64 bytes from 192.168.0.104: icmp_seq=12 ttl=64 time=59.3 ms
64 bytes from 192.168.0.104: icmp_seq=13 ttl=64 time=65.8 ms
64 bytes from 192.168.0.104: icmp_seq=14 ttl=64 time=57.3 ms
64 bytes from 192.168.0.104: icmp_seq=15 ttl=64 time=54.8 ms
64 bytes from 192.168.0.104: icmp_seq=16 ttl=64 time=102 ms
64 bytes from 192.168.0.104: icmp_seq=17 ttl=64 time=61.9 ms
64 bytes from 192.168.0.104: icmp_seq=18 ttl=64 time=55.9 ms
64 bytes from 192.168.0.104: icmp_seq=19 ttl=64 time=58.3 ms
64 bytes from 192.168.0.104: icmp_seq=20 ttl=64 time=53.7 ms
64 bytes from 192.168.0.104: icmp_seq=21 ttl=64 time=55.2 ms
64 bytes from 192.168.0.104: icmp_seq=22 ttl=64 time=55.2 ms
64 bytes from 192.168.0.104: icmp_seq=23 ttl=64 time=56.2 ms
64 bytes from 192.168.0.104: icmp_seq=24 ttl=64 time=56.2 ms
64 bytes from 192.168.0.104: icmp_seq=25 ttl=64 time=73.1 ms
64 bytes from 192.168.0.104: icmp_seq=26 ttl=64 time=53.4 ms
64 bytes from 192.168.0.104: icmp_seq=27 ttl=64 time=53.6 ms
64 bytes from 192.168.0.104: icmp_seq=28 ttl=64 time=56.1 ms
64 bytes from 192.168.0.104: icmp_seq=29 ttl=64 time=59.9 ms
64 bytes from 192.168.0.104: icmp_seq=30 ttl=64 time=57.6 ms
64 bytes from 192.168.0.104: icmp_seq=31 ttl=64 time=55.4 ms
64 bytes from 192.168.0.104: icmp_seq=32 ttl=64 time=81.9 ms
64 bytes from 192.168.0.104: icmp_seq=33 ttl=64 time=56.6 ms
64 bytes from 192.168.0.104: icmp_seq=34 ttl=64 time=76.5 ms
64 bytes from 192.168.0.104: icmp_seq=35 ttl=64 time=76.1 ms
64 bytes from 192.168.0.104: icmp_seq=36 ttl=64 time=115 ms
64 bytes from 192.168.0.104: icmp_seq=37 ttl=64 time=53.5 ms
64 bytes from 192.168.0.104: icmp_seq=38 ttl=64 time=67.4 ms
64 bytes from 192.168.0.104: icmp_seq=39 ttl=64 time=59.4 ms
64 bytes from 192.168.0.104: icmp_seq=40 ttl=64 time=56.6 ms
64 bytes from 192.168.0.104: icmp_seq=41 ttl=64 time=211 ms
64 bytes from 192.168.0.104: icmp_seq=42 ttl=64 time=59.5 ms
64 bytes from 192.168.0.104: icmp_seq=43 ttl=64 time=61.9 ms
64 bytes from 192.168.0.104: icmp_seq=44 ttl=64 time=59.4 ms
64 bytes from 192.168.0.104: icmp_seq=45 ttl=64 time=70.2 ms
64 bytes from 192.168.0.104: icmp_seq=46 ttl=64 time=56.2 ms
64 bytes from 192.168.0.104: icmp_seq=47 ttl=64 time=68.5 ms
64 bytes from 192.168.0.104: icmp_seq=48 ttl=64 time=59.0 ms
64 bytes from 192.168.0.104: icmp_seq=49 ttl=64 time=58.4 ms
64 bytes from 192.168.0.104: icmp_seq=50 ttl=64 time=59.3 ms
64 bytes from 192.168.0.104: icmp_seq=51 ttl=64 time=55.9 ms
64 bytes from 192.168.0.104: icmp_seq=52 ttl=64 time=63.5 ms
64 bytes from 192.168.0.104: icmp_seq=53 ttl=64 time=69.3 ms
64 bytes from 192.168.0.104: icmp_seq=54 ttl=64 time=59.6 ms
64 bytes from 192.168.0.104: icmp_seq=55 ttl=64 time=76.3 ms
64 bytes from 192.168.0.104: icmp_seq=56 ttl=64 time=62.3 ms
64 bytes from 192.168.0.104: icmp_seq=57 ttl=64 time=61.7 ms
64 bytes from 192.168.0.104: icmp_seq=58 ttl=64 time=57.9 ms
64 bytes from 192.168.0.104: icmp_seq=59 ttl=64 time=62.6 ms
64 bytes from 192.168.0.104: icmp_seq=60 ttl=64 time=371 ms
64 bytes from 192.168.0.104: icmp_seq=61 ttl=64 time=79.0 ms
64 bytes from 192.168.0.104: icmp_seq=62 ttl=64 time=55.8 ms
64 bytes from 192.168.0.104: icmp_seq=63 ttl=64 time=62.7 ms
64 bytes from 192.168.0.104: icmp_seq=64 ttl=64 time=61.8 ms
64 bytes from 192.168.0.104: icmp_seq=66 ttl=64 time=56.2 ms
64 bytes from 192.168.0.104: icmp_seq=67 ttl=64 time=55.7 ms
64 bytes from 192.168.0.104: icmp_seq=68 ttl=64 time=62.6 ms
64 bytes from 192.168.0.104: icmp_seq=70 ttl=64 time=89.4 ms
64 bytes from 192.168.0.104: icmp_seq=71 ttl=64 time=61.6 ms
64 bytes from 192.168.0.104: icmp_seq=72 ttl=64 time=59.0 ms
64 bytes from 192.168.0.104: icmp_seq=73 ttl=64 time=60.1 ms
64 bytes from 192.168.0.104: icmp_seq=74 ttl=64 time=57.1 ms
64 bytes from 192.168.0.104: icmp_seq=75 ttl=64 time=56.5 ms
64 bytes from 192.168.0.104: icmp_seq=76 ttl=64 time=53.9 ms
64 bytes from 192.168.0.104: icmp_seq=77 ttl=64 time=61.0 ms
64 bytes from 192.168.0.104: icmp_seq=78 ttl=64 time=58.5 ms
64 bytes from 192.168.0.104: icmp_seq=79 ttl=64 time=69.0 ms
64 bytes from 192.168.0.104: icmp_seq=80 ttl=64 time=59.7 ms
64 bytes from 192.168.0.104: icmp_seq=81 ttl=64 time=57.2 ms
64 bytes from 192.168.0.104: icmp_seq=82 ttl=64 time=54.9 ms
64 bytes from 192.168.0.104: icmp_seq=83 ttl=64 time=54.1 ms
64 bytes from 192.168.0.104: icmp_seq=84 ttl=64 time=86.3 ms
64 bytes from 192.168.0.104: icmp_seq=85 ttl=64 time=57.8 ms
64 bytes from 192.168.0.104: icmp_seq=87 ttl=64 time=62.0 ms
64 bytes from 192.168.0.104: icmp_seq=88 ttl=64 time=56.6 ms
64 bytes from 192.168.0.104: icmp_seq=89 ttl=64 time=64.6 ms
64 bytes from 192.168.0.104: icmp_seq=90 ttl=64 time=60.5 ms
64 bytes from 192.168.0.104: icmp_seq=91 ttl=64 time=157 ms
64 bytes from 192.168.0.104: icmp_seq=92 ttl=64 time=105 ms
64 bytes from 192.168.0.104: icmp_seq=93 ttl=64 time=53.6 ms
64 bytes from 192.168.0.104: icmp_seq=94 ttl=64 time=63.6 ms
64 bytes from 192.168.0.104: icmp_seq=95 ttl=64 time=96.0 ms
64 bytes from 192.168.0.104: icmp_seq=96 ttl=64 time=87.5 ms
64 bytes from 192.168.0.104: icmp_seq=97 ttl=64 time=57.9 ms
64 bytes from 192.168.0.104: icmp_seq=98 ttl=64 time=60.0 ms
64 bytes from 192.168.0.104: icmp_seq=99 ttl=64 time=97.5 ms

--- 192.168.0.104 ping statistics ---
100 packets transmitted, 96 received, 4% packet loss, time 99298ms
rtt min/avg/max/mdev = 53.394/121.467/2206.951/254.548 ms, pipe 3
