PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=35 ttl=64 time=0.629 ms
64 bytes from 192.168.10.128: icmp_seq=36 ttl=64 time=0.432 ms
64 bytes from 192.168.10.128: icmp_seq=37 ttl=64 time=0.469 ms
64 bytes from 192.168.10.128: icmp_seq=38 ttl=64 time=0.555 ms
64 bytes from 192.168.10.128: icmp_seq=39 ttl=64 time=0.598 ms
64 bytes from 192.168.10.128: icmp_seq=40 ttl=64 time=0.941 ms
64 bytes from 192.168.10.128: icmp_seq=41 ttl=64 time=0.975 ms
64 bytes from 192.168.10.128: icmp_seq=42 ttl=64 time=0.774 ms
64 bytes from 192.168.10.128: icmp_seq=43 ttl=64 time=0.743 ms
64 bytes from 192.168.10.128: icmp_seq=44 ttl=64 time=0.738 ms
64 bytes from 192.168.10.128: icmp_seq=45 ttl=64 time=0.693 ms
64 bytes from 192.168.10.128: icmp_seq=46 ttl=64 time=0.887 ms
64 bytes from 192.168.10.128: icmp_seq=47 ttl=64 time=0.724 ms
64 bytes from 192.168.10.128: icmp_seq=48 ttl=64 time=0.935 ms
64 bytes from 192.168.10.128: icmp_seq=49 ttl=64 time=0.787 ms
64 bytes from 192.168.10.128: icmp_seq=50 ttl=64 time=0.478 ms
64 bytes from 192.168.10.128: icmp_seq=51 ttl=64 time=0.850 ms
64 bytes from 192.168.10.128: icmp_seq=52 ttl=64 time=0.698 ms
64 bytes from 192.168.10.128: icmp_seq=53 ttl=64 time=0.720 ms
64 bytes from 192.168.10.128: icmp_seq=54 ttl=64 time=0.612 ms
64 bytes from 192.168.10.128: icmp_seq=55 ttl=64 time=0.713 ms
64 bytes from 192.168.10.128: icmp_seq=56 ttl=64 time=0.835 ms
64 bytes from 192.168.10.128: icmp_seq=57 ttl=64 time=0.890 ms
64 bytes from 192.168.10.128: icmp_seq=58 ttl=64 time=0.689 ms
64 bytes from 192.168.10.128: icmp_seq=59 ttl=64 time=0.822 ms
64 bytes from 192.168.10.128: icmp_seq=60 ttl=64 time=0.685 ms
64 bytes from 192.168.10.128: icmp_seq=61 ttl=64 time=0.583 ms
64 bytes from 192.168.10.128: icmp_seq=62 ttl=64 time=0.700 ms
64 bytes from 192.168.10.128: icmp_seq=63 ttl=64 time=0.972 ms
64 bytes from 192.168.10.128: icmp_seq=64 ttl=64 time=0.774 ms
64 bytes from 192.168.10.128: icmp_seq=65 ttl=64 time=0.613 ms
64 bytes from 192.168.10.128: icmp_seq=66 ttl=64 time=1.06 ms
64 bytes from 192.168.10.128: icmp_seq=67 ttl=64 time=0.568 ms
64 bytes from 192.168.10.128: icmp_seq=68 ttl=64 time=0.618 ms
64 bytes from 192.168.10.128: icmp_seq=69 ttl=64 time=0.682 ms
64 bytes from 192.168.10.128: icmp_seq=70 ttl=64 time=0.779 ms
64 bytes from 192.168.10.128: icmp_seq=71 ttl=64 time=0.817 ms
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=3.57 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=0.715 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=2.04 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=9.35 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=11.2 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.741 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=0.647 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=1.04 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=0.705 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.645 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.920 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.689 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.930 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.758 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.766 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.748 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.840 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.464 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.841 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.516 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.901 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.730 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.849 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.879 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=1.31 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.657 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.979 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.907 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.696 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 100872ms
rtt min/avg/max/mdev = 0.432/1.191/11.370/1.846 ms
