timestamp,cpu_percent,mem_used_mb
1762109625.9291875,5.20,1463.05
1762109626.9309993,1.80,1463.05
1762109627.9325993,2.30,1463.05
1762109628.933772,5.50,1463.05
1762109629.9351947,2.90,1463.04
1762109630.936863,2.30,1463.04
1762109631.9385355,4.40,1463.04
1762109632.9400864,2.40,1463.04
1762109633.941732,1.70,1463.04
1762109634.9431984,2.90,1463.04
1762109635.9448237,3.40,1463.04
1762109636.9470592,2.30,1463.04
1762109637.9489646,3.40,1463.04
1762109638.9497707,6.20,1463.04
1762109639.951366,3.40,1463.04
1762109640.9530196,2.80,1463.04
1762109641.9546635,3.40,1463.04
1762109642.9563568,1.20,1463.04
1762109643.9581845,3.40,1463.04
1762109644.9599617,8.60,1464.02
1762109645.9610362,2.90,1463.99
1762109646.9626398,3.40,1463.99
1762109647.9738245,2.30,1463.99
1762109648.9749074,6.10,1463.99
1762109649.9765356,4.60,1464.23
1762109650.9778588,2.80,1464.23
1762109651.9795203,2.30,1464.13
1762109652.9811003,3.40,1464.13
1762109653.9827712,2.40,1464.13
1762109654.984286,2.30,1464.13
