timestamp,cpu_percent,mem_used_mb
1762698905.4422712,14.70,1085.32
1762698906.4471247,11.00,1083.65
1762698907.4493048,11.20,1083.75
1762698908.4509175,13.40,1083.91
1762698909.4532344,12.30,1083.68
1762698910.4550736,11.00,1083.38
1762698911.4576457,12.80,1082.85
1762698912.461459,10.20,1081.30
1762698913.4642575,10.10,1083.61
1762698914.466357,12.10,1083.77
1762698915.4685388,11.30,1082.75
1762698916.4706693,11.60,1080.39
1762698917.4747648,12.70,1082.62
1762698918.4760973,11.60,1084.23
1762698919.4782352,13.50,1083.64
1762698920.4803865,12.60,1084.00
1762698921.4812503,11.20,1083.31
1762698922.483369,12.60,1082.40
1762698923.485605,12.20,1081.40
1762698924.488331,13.80,1083.36
1762698925.4903386,12.20,1084.27
1762698926.493292,11.70,1083.74
1762698927.4954016,11.60,1083.45
1762698928.497366,15.00,1083.69
1762698929.499213,13.80,1083.75
1762698930.501286,13.80,1084.25
1762698931.5031133,12.10,1082.63
1762698932.5045254,12.60,1083.03
1762698933.5061789,11.70,1083.61
1762698934.5072117,11.60,1083.85
