PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.655 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.528 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.537 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.511 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.654 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.521 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.678 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.529 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=2.38 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.582 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.822 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.631 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.667 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.754 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.580 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.549 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.687 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.615 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101222ms
rtt min/avg/max/mdev = 0.390/0.681/2.381/0.220 ms
