timestamp,cpu_percent,mem_used_mb
1762584215.3415976,2.60,2535.61
1762584216.3445163,4.00,2535.26
1762584217.3471355,3.60,2535.50
1762584218.3492057,1.00,2535.72
1762584219.3512926,8.50,2535.54
1762584220.3532715,2.10,2535.54
1762584221.3557987,3.60,2535.50
1762584222.3576334,3.60,2535.75
1762584223.3600955,1.00,2535.75
1762584224.3622577,1.50,2536.19
1762584225.3640854,2.00,2536.18
1762584226.3664985,3.00,2536.18
1762584227.370746,4.10,2536.42
1762584228.373212,2.60,2536.42
1762584229.3754308,2.00,2536.42
1762584230.3770256,3.60,2536.63
1762584231.3792899,1.50,2536.63
1762584232.3812256,3.60,2536.85
1762584233.3828838,0.50,2536.84
1762584234.3852634,2.00,2536.84
1762584235.3874633,1.50,2536.84
1762584236.389531,4.00,2537.06
1762584237.3922365,4.00,2537.29
1762584238.394069,1.50,2537.29
1762584239.3964322,1.50,2537.29
1762584240.3971603,3.60,2537.29
1762584241.3991816,4.10,2537.28
1762584242.4013205,4.60,2537.74
1762584243.4045672,0.50,2537.74
1762584244.40611,2.00,2537.73
