PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.579 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=0.916 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.591 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.631 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.975 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=0.483 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.715 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.800 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.561 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=0.807 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=0.717 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101292ms
rtt min/avg/max/mdev = 0.336/0.635/1.194/0.156 ms
