PING 10.244.1.22 (10.244.1.22) 56(84) bytes of data.
64 bytes from 10.244.1.22: icmp_seq=1 ttl=62 time=13.4 ms
64 bytes from 10.244.1.22: icmp_seq=2 ttl=62 time=6.00 ms
64 bytes from 10.244.1.22: icmp_seq=3 ttl=62 time=4.96 ms
64 bytes from 10.244.1.22: icmp_seq=4 ttl=62 time=8.28 ms
64 bytes from 10.244.1.22: icmp_seq=5 ttl=62 time=6.45 ms
64 bytes from 10.244.1.22: icmp_seq=6 ttl=62 time=4.48 ms
64 bytes from 10.244.1.22: icmp_seq=7 ttl=62 time=9.75 ms
64 bytes from 10.244.1.22: icmp_seq=8 ttl=62 time=4.59 ms
64 bytes from 10.244.1.22: icmp_seq=9 ttl=62 time=20.0 ms
64 bytes from 10.244.1.22: icmp_seq=10 ttl=62 time=3.73 ms
64 bytes from 10.244.1.22: icmp_seq=11 ttl=62 time=5.30 ms
64 bytes from 10.244.1.22: icmp_seq=12 ttl=62 time=10.8 ms
64 bytes from 10.244.1.22: icmp_seq=13 ttl=62 time=13.3 ms
64 bytes from 10.244.1.22: icmp_seq=14 ttl=62 time=4.73 ms
64 bytes from 10.244.1.22: icmp_seq=15 ttl=62 time=16.5 ms
64 bytes from 10.244.1.22: icmp_seq=16 ttl=62 time=8.04 ms
64 bytes from 10.244.1.22: icmp_seq=17 ttl=62 time=7.82 ms
64 bytes from 10.244.1.22: icmp_seq=18 ttl=62 time=5.58 ms
64 bytes from 10.244.1.22: icmp_seq=19 ttl=62 time=8.89 ms
64 bytes from 10.244.1.22: icmp_seq=20 ttl=62 time=8.74 ms
64 bytes from 10.244.1.22: icmp_seq=21 ttl=62 time=4.48 ms
64 bytes from 10.244.1.22: icmp_seq=22 ttl=62 time=5.13 ms
64 bytes from 10.244.1.22: icmp_seq=23 ttl=62 time=5.66 ms
64 bytes from 10.244.1.22: icmp_seq=24 ttl=62 time=9.74 ms
64 bytes from 10.244.1.22: icmp_seq=25 ttl=62 time=7.10 ms
64 bytes from 10.244.1.22: icmp_seq=26 ttl=62 time=6.37 ms
64 bytes from 10.244.1.22: icmp_seq=27 ttl=62 time=4.46 ms
64 bytes from 10.244.1.22: icmp_seq=28 ttl=62 time=4.82 ms
64 bytes from 10.244.1.22: icmp_seq=29 ttl=62 time=5.92 ms
64 bytes from 10.244.1.22: icmp_seq=30 ttl=62 time=5.26 ms
64 bytes from 10.244.1.22: icmp_seq=31 ttl=62 time=6.46 ms
64 bytes from 10.244.1.22: icmp_seq=32 ttl=62 time=12.0 ms
