timestamp,cpu_percent,mem_used_mb
1762097326.034816,24.00,1306.86
1762097327.0364382,32.90,1306.96
1762097328.0380585,24.60,1307.04
1762097329.0395596,19.80,1306.91
1762097330.0411994,18.10,1306.84
1762097331.0427356,18.80,1306.84
1762097332.0442107,18.90,1307.58
1762097333.0460541,17.80,1306.95
1762097334.0478137,13.10,1306.81
1762097335.049307,12.60,1306.59
1762097336.0510187,13.30,1307.02
1762097337.0520887,14.20,1306.58
1762097338.053857,14.70,1306.83
1762097339.0554743,16.10,1306.89
1762097340.05704,14.20,1306.86
1762097341.0585437,13.20,1307.02
1762097342.0602548,13.10,1307.01
1762097343.062255,13.10,1306.83
1762097344.0640619,21.10,1307.26
1762097345.065019,16.90,1307.21
1762097346.0664272,14.90,1306.98
1762097347.0680258,16.20,1307.02
1762097348.0690777,15.80,1307.07
1762097349.0708907,16.70,1307.07
1762097350.0720723,20.80,1307.02
1762097351.074061,19.00,1307.19
1762097352.0755134,17.10,1309.87
1762097353.0770872,18.20,1307.16
1762097354.0788665,19.90,1307.06
1762097355.080475,24.00,1307.10
