PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=1705 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=1595 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=1346 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=480 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=196 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=628 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=897 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=467 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=1848 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=1287 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=1217 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=1301 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=2422 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=1420 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=374 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=585 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=84.1 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=1044 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=365 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=1547 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=1601 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=832 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=2084 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=1079 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=463 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=702 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=529 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=251 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=300 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=253 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=321 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=818 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=798 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=288 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=659 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=383 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=101 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=74.7 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=113 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=181 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=428 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=150 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=196 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=152 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=176 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=144 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=74.4 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=258 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=205 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=176 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=162 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=504 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=91.6 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=54.9 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=1357 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=386 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=6069 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=5147 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=4148 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=3126 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=2100 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=1078 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=3291 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 95 received, 5% packet loss, time 99919ms
rtt min/avg/max/mdev = 39.643/818.612/6068.600/1054.331 ms, pipe 6
--- 10.244.1.25 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99951ms
rtt min/avg/max/mdev = 33.031/625.355/2720.021/594.408 ms, pipe 3
