PING 10.244.1.22 (10.244.1.22) 56(84) bytes of data.
64 bytes from 10.244.1.22: icmp_seq=1 ttl=62 time=63.3 ms
64 bytes from 10.244.1.22: icmp_seq=2 ttl=62 time=60.6 ms
64 bytes from 10.244.1.22: icmp_seq=3 ttl=62 time=4.57 ms
64 bytes from 10.244.1.22: icmp_seq=4 ttl=62 time=15.7 ms
64 bytes from 10.244.1.22: icmp_seq=5 ttl=62 time=5.38 ms
64 bytes from 10.244.1.22: icmp_seq=6 ttl=62 time=4.93 ms
64 bytes from 10.244.1.22: icmp_seq=7 ttl=62 time=5.91 ms
64 bytes from 10.244.1.22: icmp_seq=8 ttl=62 time=5.14 ms
64 bytes from 10.244.1.22: icmp_seq=9 ttl=62 time=11.1 ms
64 bytes from 10.244.1.22: icmp_seq=11 ttl=62 time=6.07 ms
64 bytes from 10.244.1.22: icmp_seq=12 ttl=62 time=5.01 ms
64 bytes from 10.244.1.22: icmp_seq=13 ttl=62 time=5.14 ms
64 bytes from 10.244.1.22: icmp_seq=14 ttl=62 time=8.09 ms
64 bytes from 10.244.1.22: icmp_seq=15 ttl=62 time=24.8 ms
64 bytes from 10.244.1.22: icmp_seq=16 ttl=62 time=13.1 ms
64 bytes from 10.244.1.22: icmp_seq=17 ttl=62 time=6.48 ms
64 bytes from 10.244.1.22: icmp_seq=18 ttl=62 time=17.8 ms
64 bytes from 10.244.1.22: icmp_seq=19 ttl=62 time=5.98 ms
64 bytes from 10.244.1.22: icmp_seq=20 ttl=62 time=4.91 ms
64 bytes from 10.244.1.22: icmp_seq=21 ttl=62 time=4.70 ms
64 bytes from 10.244.1.22: icmp_seq=22 ttl=62 time=5.43 ms
64 bytes from 10.244.1.22: icmp_seq=23 ttl=62 time=11.1 ms
64 bytes from 10.244.1.22: icmp_seq=24 ttl=62 time=5.74 ms
64 bytes from 10.244.1.22: icmp_seq=25 ttl=62 time=9.75 ms
64 bytes from 10.244.1.22: icmp_seq=26 ttl=62 time=10.7 ms
64 bytes from 10.244.1.22: icmp_seq=27 ttl=62 time=4.74 ms
64 bytes from 10.244.1.22: icmp_seq=28 ttl=62 time=6.91 ms
64 bytes from 10.244.1.22: icmp_seq=29 ttl=62 time=5.05 ms
64 bytes from 10.244.1.22: icmp_seq=30 ttl=62 time=17.6 ms
64 bytes from 10.244.1.22: icmp_seq=31 ttl=62 time=525 ms
64 bytes from 10.244.1.22: icmp_seq=32 ttl=62 time=1559 ms
64 bytes from 10.244.1.22: icmp_seq=33 ttl=62 time=653 ms
64 bytes from 10.244.1.22: icmp_seq=34 ttl=62 time=5258 ms
64 bytes from 10.244.1.22: icmp_seq=35 ttl=62 time=6360 ms
64 bytes from 10.244.1.22: icmp_seq=36 ttl=62 time=5576 ms
64 bytes from 10.244.1.22: icmp_seq=37 ttl=62 time=5536 ms
64 bytes from 10.244.1.22: icmp_seq=38 ttl=62 time=4779 ms
64 bytes from 10.244.1.22: icmp_seq=39 ttl=62 time=3778 ms
64 bytes from 10.244.1.22: icmp_seq=40 ttl=62 time=2810 ms
64 bytes from 10.244.1.22: icmp_seq=41 ttl=62 time=1763 ms
64 bytes from 10.244.1.22: icmp_seq=42 ttl=62 time=1445 ms
64 bytes from 10.244.1.22: icmp_seq=43 ttl=62 time=893 ms
64 bytes from 10.244.1.22: icmp_seq=44 ttl=62 time=1398 ms
64 bytes from 10.244.1.22: icmp_seq=45 ttl=62 time=6503 ms
64 bytes from 10.244.1.22: icmp_seq=46 ttl=62 time=5768 ms
64 bytes from 10.244.1.22: icmp_seq=47 ttl=62 time=4873 ms
64 bytes from 10.244.1.22: icmp_seq=48 ttl=62 time=3849 ms
64 bytes from 10.244.1.22: icmp_seq=49 ttl=62 time=2825 ms
64 bytes from 10.244.1.22: icmp_seq=50 ttl=62 time=1906 ms
64 bytes from 10.244.1.22: icmp_seq=51 ttl=62 time=944 ms
