timestamp,cpu_percent,mem_used_mb
1762002318.1496434,9.90,1227.27
1762002319.1505735,8.70,1227.26
1762002320.151481,4.50,1227.26
1762002321.152477,6.00,1227.26
1762002322.1535523,6.50,1227.26
1762002323.1553676,5.00,1227.26
1762002324.1564558,5.60,1227.26
1762002325.157593,6.00,1227.25
1762002326.1584747,5.90,1227.25
1762002327.1594598,6.00,1227.25
1762002328.1605217,6.00,1227.25
1762002329.1617057,6.00,1227.25
1762002330.1626377,4.50,1227.25
1762002331.1635664,6.50,1227.25
1762002332.1645823,6.60,1227.98
1762002333.1654463,5.50,1227.98
1762002334.1669695,4.40,1227.98
1762002335.1686482,4.00,1227.98
1762002336.1695626,7.50,1227.98
1762002337.1713057,6.00,1227.98
1762002338.1724584,4.40,1227.98
1762002339.1734369,6.00,1227.98
1762002340.1745555,7.60,1227.97
1762002341.175537,6.50,1227.96
1762002342.1771336,5.00,1227.96
1762002343.1785507,7.10,1227.96
1762002344.1795704,5.00,1227.96
1762002345.1812527,5.10,1227.96
1762002346.1829295,6.00,1227.96
1762002347.1835623,5.00,1227.96
