timestamp,cpu_percent,mem_used_mb
1762592529.6133661,5.60,2689.02
1762592530.615059,17.30,2689.25
1762592531.616356,9.70,2689.59
1762592532.6205785,8.10,2690.30
1762592533.622543,4.60,2690.29
1762592534.6237853,2.00,2690.29
1762592535.625318,14.40,2684.92
1762592536.6273463,5.60,2685.38
1762592537.6294174,6.10,2686.09
1762592538.6319544,3.10,2686.32
1762592539.6341703,2.10,2686.79
1762592540.635878,2.10,2686.79
1762592541.6376026,5.60,2686.78
1762592542.6400716,5.60,2686.35
1762592543.6413548,3.10,2686.58
1762592544.6436338,2.50,2686.82
1762592545.646397,3.10,2686.82
1762592546.648594,2.00,2686.82
1762592547.6520736,5.10,2687.77
1762592548.6550536,4.00,2687.77
1762592549.6575148,1.50,2687.76
1762592550.6593068,2.50,2687.76
1762592551.6615038,3.10,2687.76
1762592552.663395,5.10,2688.00
1762592553.6651866,3.10,2688.00
1762592554.667628,2.00,2688.00
1762592555.670339,2.00,2688.00
1762592556.6725872,4.10,2687.99
1762592557.675377,4.10,2688.22
1762592558.6782048,2.50,2687.45
7.77
