timestamp,cpu_percent,mem_used_mb,mem_percent
1762408351.4185226,0.50,1344.84,34.80
1762408352.420434,0.50,1344.84,34.80
1762408353.422388,0.00,1344.84,34.80
1762408354.4241967,0.00,1344.83,34.80
1762408355.4261212,0.50,1344.83,34.80
1762408356.4283087,0.00,1344.83,34.80
1762408357.4307342,1.00,1344.82,34.80
1762408358.4332564,0.50,1344.82,34.80
1762408359.4354212,0.50,1344.82,34.80
1762408360.4372675,0.50,1344.82,34.80
1762408361.4395344,0.50,1344.82,34.80
1762408362.4414837,0.50,1344.82,34.80
1762408363.4433,0.50,1344.82,34.80
1762408364.445278,0.00,1344.82,34.80
1762408365.4474223,1.00,1344.82,34.80
1762408366.4506161,0.50,1344.82,34.80
1762408367.452811,0.00,1344.82,34.80
1762408368.454629,0.50,1344.81,34.80
1762408369.4564345,0.50,1344.81,34.80
1762408370.4585967,5.50,1345.29,34.80
1762408371.4630656,15.90,1345.51,34.80
1762408372.4663174,13.30,1345.72,34.80
1762408373.4681334,13.80,1345.95,34.80
1762408374.4702446,13.60,1345.94,34.80
1762408375.4721327,0.00,1345.94,34.80
1762408376.474424,1.00,1345.94,34.80
1762408377.4762306,0.00,1345.94,34.80
1762408378.4790778,1.00,1345.93,34.80
1762408379.4825523,0.00,1345.93,34.80
1762408380.4842505,1.00,1345.93,34.80
1762408381.4859931,0.50,1345.93,34.80
1762408382.4872167,47.00,1343.23,34.70
1762408383.4885705,100.00,1346.09,34.80
1762408384.4922802,100.00,1344.30,34.80
1762408385.4932163,100.00,1345.49,34.80
1762408386.4943347,100.00,1345.79,34.80
1762408387.4962966,100.00,1343.89,34.70
1762408388.499411,100.00,1346.68,34.80
1762408389.5042605,100.00,1348.90,34.90
1762408390.5051446,99.50,1346.93,34.80
1762408391.5077612,99.00,1346.97,34.80
1762408392.5114288,100.00,1345.45,34.80
1762408393.5160956,100.00,1349.38,34.90
1762408394.5207508,100.00,1343.77,34.70
1762408395.5231352,100.00,1343.84,34.70
1762408396.525253,100.00,1347.71,34.80
1762408397.528894,100.00,1350.44,34.90
1762408398.5319304,100.00,1347.71,34.80
1762408399.5390463,100.00,1344.69,34.80
1762408400.5414305,100.00,1344.13,34.70
1762408401.5441763,100.00,1347.80,34.80
1762408402.5451775,100.00,1349.59,34.90
1762408403.5471475,100.00,1344.05,34.70
1762408404.550458,100.00,1344.87,34.80
1762408405.5522618,100.00,1345.02,34.80
1762408406.555314,100.00,1348.89,34.90
1762408407.5572987,100.00,1346.01,34.80
1762408408.561397,100.00,1344.44,34.80
1762408409.5642834,100.00,1344.23,34.70
1762408410.5674052,100.00,1344.38,34.80
1762408411.5683215,100.00,1346.98,34.80
1762408412.5712004,48.20,1344.32,34.80
1762408413.5730746,1.00,1344.32,34.80
1762408414.5761585,1.00,1345.05,34.80
1762408415.5780857,1.00,1345.05,34.80
1762408416.5801105,1.00,1345.05,34.80
1762408417.5819879,0.00,1345.05,34.80
1762408418.5837142,0.50,1345.05,34.80
1762408419.5866754,0.50,1345.05,34.80
1762408420.5892138,1.00,1345.05,34.80
1762408421.5913692,0.00,1345.05,34.80
1762408422.5930333,1.00,1345.05,34.80
1762408423.5951738,0.50,1345.04,34.80
1762408424.597326,1.00,1345.04,34.80
1762408425.5993006,0.50,1345.04,34.80
1762408426.6014283,1.00,1345.03,34.80
1762408427.603407,0.50,1345.03,34.80
1762408428.6055088,0.50,1345.03,34.80
1762408429.6083817,1.00,1345.03,34.80
1762408430.6103966,1.00,1345.03,34.80
1762408431.6127532,0.50,1345.02,34.80
1762408432.6152592,0.50,1345.02,34.80
1762408433.6173599,0.50,1345.02,34.80
1762408434.6197615,1.00,1345.02,34.80
1762408435.6225007,0.00,1345.02,34.80
1762408436.6242988,1.00,1345.02,34.80
1762408437.6263783,0.50,1345.02,34.80
1762408438.6284726,1.00,1345.02,34.80
1762408439.631224,0.00,1345.02,34.80
1762408440.6335027,1.00,1345.02,34.80
1762408441.636173,0.00,1345.01,34.80
1762408442.63899,0.50,1345.01,34.80
1762408443.6414175,0.50,1345.01,34.80
1762408444.6433563,1.00,1345.01,34.80
1762408445.6452847,2.50,1346.62,34.80
1762408446.6469953,1.00,1346.62,34.80
1762408447.64866,0.50,1346.62,34.80
1762408448.6506908,1.00,1346.61,34.80
1762408449.6524649,1.00,1346.60,34.80
1762408450.654267,1.00,1346.60,34.80
1762408451.656129,0.50,1346.60,34.80
1762408452.658138,1.00,1346.60,34.80
1762408453.6602058,0.00,1346.60,34.80
1762408454.6617346,9.50,1346.83,34.80
1762408455.6635907,1.00,1346.82,34.80
1762408456.6655843,0.50,1346.82,34.80
1762408457.667534,0.50,1346.82,34.80
1762408458.6701806,1.00,1346.82,34.80
1762408459.6731896,1.00,1346.81,34.80
1762408460.6751463,0.50,1346.80,34.80
1762408461.6774395,0.50,1346.80,34.80
1762408462.6793737,1.00,1346.80,34.80
1762408463.6813447,0.00,1346.80,34.80
1762408464.6831608,0.50,1346.80,34.80
1762408465.6852777,1.00,1346.80,34.80
1762408466.6873753,0.00,1346.80,34.80
1762408467.6894512,0.00,1346.80,34.80
1762408468.691462,0.50,1346.80,34.80
1762408469.6934352,0.00,1346.79,34.80
1762408470.695431,1.00,1346.79,34.80
1762408471.6972196,0.00,1346.79,34.80
1762408472.6993206,0.00,1346.79,34.80
1762408473.7020903,0.50,1346.79,34.80
1762408474.705168,0.00,1346.79,34.80
1762408475.7074087,1.00,1346.79,34.80
1762408476.7092018,0.00,1346.79,34.80
1762408477.7114851,0.00,1346.78,34.80
1762408478.7134159,1.00,1346.78,34.80
1762408479.7151225,1.00,1346.78,34.80
1762408480.7172153,0.00,1346.78,34.80
1762408481.7194066,0.50,1346.78,34.80
1762408482.7211668,0.50,1346.77,34.80
1762408483.7230177,0.50,1346.77,34.80
1762408484.7245727,0.00,1346.77,34.80
1762408485.726329,0.50,1346.77,34.80
1762408486.7287345,0.00,1347.01,34.80
1762408487.7305787,1.00,1347.01,34.80
1762408488.7329717,0.00,1347.01,34.80
1762408489.7342024,1.00,1347.01,34.80
1762408490.7360728,0.50,1347.00,34.80
1762408491.7380571,0.00,1347.00,34.80
1762408492.7406323,1.00,1347.00,34.80
1762408493.7426813,0.00,1347.00,34.80
1762408494.7444673,0.50,1347.00,34.80
1762408495.7464736,0.00,1347.00,34.80
1762408496.7487152,0.50,1347.00,34.80
1762408497.7511864,0.50,1347.00,34.80
1762408498.7531195,1.00,1347.00,34.80
1762408499.7546914,0.00,1347.00,34.80
1762408500.7565086,0.50,1347.00,34.80
1762408501.7583761,0.50,1347.00,34.80
1762408502.7603447,0.50,1347.00,34.80
1762408503.76255,0.00,1347.00,34.80
1762408504.7650776,0.50,1347.00,34.80
1762408505.767223,1.00,1347.00,34.80
1762408506.7692652,0.50,1347.00,34.80
1762408507.7717257,0.00,1347.00,34.80
1762408508.7735896,0.50,1346.98,34.80
1762408509.7754297,0.50,1346.98,34.80
1762408510.7773285,0.50,1346.98,34.80
1762408511.7795565,0.50,1346.97,34.80
1762408512.7824254,0.00,1346.97,34.80
1762408513.7846909,1.00,1346.96,34.80
1762408514.786826,0.50,1346.96,34.80
1762408515.7887285,0.00,1346.96,34.80
1762408516.7903044,36.50,1346.90,34.80
1762408517.7942736,100.00,1353.71,35.00
1762408518.7983732,100.00,1347.30,34.80
1762408519.799649,100.00,1348.79,34.90
1762408520.8022647,100.00,1344.86,34.80
1762408521.8042424,100.00,1346.19,34.80
1762408522.8062968,100.00,1346.80,34.80
1762408523.8081539,100.00,1343.89,34.70
1762408524.811243,100.00,1343.84,34.70
1762408525.8135204,100.00,1346.65,34.80
1762408526.8143091,100.00,1346.99,34.80
1762408527.8171573,100.00,1347.21,34.80
1762408528.8192973,100.00,1347.30,34.80
1762408529.821259,100.00,1343.90,34.70
1762408530.8221793,100.00,1345.55,34.80
1762408531.8245332,100.00,1347.54,34.80
1762408532.8264198,100.00,1347.32,34.80
1762408533.829347,100.00,1346.97,34.80
1762408534.8303869,100.00,1349.64,34.90
1762408535.8326092,100.00,1349.11,34.90
1762408536.8354552,100.00,1343.75,34.70
1762408537.836613,100.00,1347.55,34.80
1762408538.8391635,100.00,1343.96,34.70
1762408539.8412938,99.50,1349.21,34.90
1762408540.8439834,100.00,1345.52,34.80
1762408541.8453417,100.00,1344.96,34.80
1762408542.8462288,100.00,1344.61,34.80
1762408543.8471668,100.00,1347.75,34.80
1762408544.848323,100.00,1346.13,34.80
1762408545.849343,100.00,1345.51,34.80
1762408546.8537068,60.20,1344.48,34.80
1762408547.8562756,0.50,1344.48,34.80
1762408548.8583934,1.50,1344.72,34.80
1762408549.8610742,2.00,1344.72,34.80
1762408550.8637924,0.50,1344.72,34.80
1762408551.8664076,1.00,1344.97,34.80
1762408552.8684382,1.00,1344.96,34.80
1762408553.8703148,1.00,1344.96,34.80
1762408554.8722987,0.50,1344.96,34.80
1762408555.8747685,0.50,1344.96,34.80
1762408556.87705,1.00,1344.96,34.80
1762408557.879311,1.00,1344.96,34.80
1762408558.8814273,1.00,1344.96,34.80
1762408559.8836677,0.50,1344.96,34.80
1762408560.8858204,1.00,1344.96,34.80
1762408561.8880877,0.50,1344.96,34.80
1762408562.890242,1.00,1344.96,34.80
1762408563.8923008,0.50,1344.96,34.80
1762408564.894794,1.50,1344.96,34.80
1762408565.8969686,1.00,1344.96,34.80
1762408566.899176,1.00,1344.96,34.80
1762408567.901515,0.00,1344.96,34.80
1762408568.903979,1.00,1344.96,34.80
1762408569.9057567,0.50,1344.96,34.80
1762408570.9076922,1.50,1344.96,34.80
1762408571.910369,1.00,1344.96,34.80
1762408572.9135714,0.50,1344.93,34.80
1762408573.9157784,1.00,1344.93,34.80
1762408574.9176228,1.50,1344.93,34.80
1762408575.919665,0.00,1344.93,34.80
1762408576.9222333,0.50,1344.93,34.80
1762408577.9247036,0.50,1344.93,34.80
1762408578.9267068,1.00,1344.92,34.80
1762408579.9291422,1.00,1344.92,34.80
1762408580.931626,0.50,1344.92,34.80
1762408581.9336526,0.50,1344.92,34.80
1762408582.9361162,0.50,1344.92,34.80
1762408583.9477062,1.00,1344.91,34.80
1762408584.9503036,1.00,1344.91,34.80
1762408585.9522333,0.50,1344.91,34.80
1762408586.9540265,1.00,1344.91,34.80
1762408587.9565318,1.00,1345.38,34.80
1762408588.9589832,6.60,1345.37,34.80
1762408589.9610972,1.00,1345.37,34.80
1762408590.963149,0.50,1345.36,34.80
1762408591.9656103,1.00,1345.36,34.80
1762408592.9671934,1.00,1345.36,34.80
1762408593.9687386,1.00,1345.36,34.80
1762408594.9705439,0.00,1345.36,34.80
1762408595.9724123,1.50,1345.36,34.80
1762408596.9743037,1.00,1345.36,34.80
1762408597.9763832,1.50,1345.36,34.80
1762408598.9786227,0.00,1345.36,34.80
1762408599.9814968,0.50,1345.36,34.80
1762408600.9843514,0.50,1345.36,34.80
1762408601.9870682,0.50,1345.36,34.80
1762408602.9893272,0.50,1345.36,34.80
1762408603.9912832,0.50,1345.34,34.80
1762408604.9933937,0.00,1345.34,34.80
1762408605.9956093,1.50,1345.34,34.80
1762408606.9975946,0.50,1345.34,34.80
1762408607.9998903,0.50,1345.34,34.80
1762408609.0022988,0.50,1345.34,34.80
1762408610.0046334,1.00,1345.34,34.80
1762408611.0066607,0.00,1345.34,34.80
1762408612.0092177,0.50,1345.34,34.80
1762408613.0112867,0.00,1345.34,34.80
1762408614.013835,0.50,1345.34,34.80
1762408615.0160494,1.00,1345.34,34.80
1762408616.018444,0.00,1345.34,34.80
1762408617.0205576,1.00,1345.33,34.80
1762408618.0227792,0.00,1345.33,34.80
1762408619.0252345,1.00,1345.33,34.80
1762408620.0271118,0.00,1345.33,34.80
1762408621.0290296,0.50,1345.33,34.80
1762408622.0312142,0.00,1345.33,34.80
1762408623.0339534,1.00,1345.32,34.80
1762408624.0361903,0.00,1345.32,34.80
1762408625.0383563,2.00,1345.32,34.80
1762408626.0403838,1.00,1345.32,34.80
1762408627.0424316,0.00,1345.32,34.80
1762408628.0445018,0.00,1345.32,34.80
1762408629.0465934,1.00,1345.31,34.80
1762408630.0483127,0.00,1345.31,34.80
1762408631.0503309,1.50,1345.31,34.80
1762408632.0525782,0.50,1345.30,34.80
1762408633.055455,0.50,1345.30,34.80
1762408634.057606,1.00,1345.30,34.80
1762408635.0593247,0.00,1345.30,34.80
1762408636.0613725,1.00,1345.30,34.80
1762408637.0635402,0.00,1345.30,34.80
1762408638.065761,0.50,1345.30,34.80
1762408639.067761,1.00,1345.30,34.80
1762408640.0705853,0.00,1345.30,34.80
1762408641.0727215,0.50,1345.29,34.80
1762408642.07558,0.50,1345.29,34.80
1762408643.0774963,0.50,1345.29,34.80
1762408644.0796828,0.50,1345.29,34.80
1762408645.0824404,0.50,1345.29,34.80
1762408646.0846384,0.50,1345.29,34.80
1762408647.0871394,0.50,1345.28,34.80
1762408648.089122,0.50,1345.28,34.80
1762408649.0915825,1.00,1345.27,34.80
1762408650.0946567,1.00,1345.27,34.80
1762408651.0982554,28.00,1343.79,34.70
1762408652.1016889,100.00,1344.22,34.70
1762408653.1024573,100.00,1346.47,34.80
1762408654.1046677,100.00,1347.64,34.80
1762408655.1069856,100.00,1348.10,34.80
1762408656.1082797,100.00,1348.01,34.80
1762408657.110327,100.00,1348.66,34.90
1762408658.1114342,100.00,1347.23,34.80
1762408659.113015,100.00,1348.54,34.90
1762408660.11534,100.00,1351.45,34.90
1762408661.1162763,100.00,1347.78,34.80
1762408662.1193955,100.00,1344.21,34.70
1762408663.1241803,100.00,1349.99,34.90
1762408664.128162,100.00,1344.82,34.80
1762408665.1294465,100.00,1346.54,34.80
1762408666.1329505,100.00,1348.52,34.90
1762408667.1381514,100.00,1345.47,34.80
1762408668.1391695,100.00,1344.22,34.70
1762408669.1431453,100.00,1344.55,34.80
1762408670.1442893,100.00,1345.23,34.80
1762408671.1471674,100.00,1345.12,34.80
1762408672.1502576,100.00,1346.77,34.80
1762408673.1522913,100.00,1344.33,34.80
1762408674.1557424,100.00,1349.21,34.90
1762408675.159155,100.00,1344.49,34.80
1762408676.1612928,100.00,1350.48,34.90
1762408677.1631892,100.00,1344.49,34.80
1762408678.1663072,100.00,1346.88,34.80
1762408679.1689808,100.00,1349.66,34.90
1762408680.171144,100.00,1344.72,34.80
1762408681.173788,70.20,1346.33,34.80
1762408682.1765292,7.50,1346.32,34.80
1762408683.1785183,1.00,1346.57,34.80
1762408684.1806204,1.00,1346.57,34.80
1762408685.1832857,0.50,1346.57,34.80
1762408686.185415,1.50,1346.57,34.80
1762408687.187542,0.50,1346.57,34.80
1762408688.189447,1.00,1346.57,34.80
1762408689.191476,0.50,1346.57,34.80
1762408690.1936033,1.00,1346.57,34.80
1762408691.1961215,1.50,1346.57,34.80
1762408692.1982942,0.00,1346.57,34.80
1762408693.2003644,1.00,1346.57,34.80
1762408694.2023745,1.00,1346.57,34.80
1762408695.204779,1.00,1346.57,34.80
1762408696.2072341,0.50,1346.56,34.80
1762408697.2092252,1.00,1346.56,34.80
1762408698.2114613,1.00,1346.54,34.80
1762408699.2135859,0.00,1346.54,34.80
1762408700.2160323,1.00,1346.54,34.80
1762408701.218084,0.50,1346.54,34.80
1762408702.2203817,0.50,1346.54,34.80
1762408703.222359,0.50,1346.54,34.80
1762408704.2255363,1.00,1346.54,34.80
1762408705.2275846,1.00,1346.54,34.80
1762408706.2301452,1.50,1346.54,34.80
1762408707.2323663,0.50,1346.54,34.80
1762408708.2347753,0.50,1346.54,34.80
1762408709.2368054,1.00,1346.53,34.80
1762408710.2386434,0.00,1346.53,34.80
1762408711.2417576,0.50,1346.53,34.80
1762408712.244585,0.50,1346.52,34.80
1762408713.2465453,0.50,1346.52,34.80
1762408714.2484195,1.00,1346.52,34.80
1762408715.2502835,0.50,1346.52,34.80
1762408716.2523942,1.00,1346.52,34.80
1762408717.2546945,0.50,1346.52,34.80
1762408718.2570183,1.50,1346.52,34.80
1762408719.2595477,0.50,1346.52,34.80
1762408720.2620792,1.50,1346.52,34.80
1762408721.2645447,1.00,1346.52,34.80
1762408722.2670598,0.00,1346.52,34.80
1762408723.269501,1.00,1346.52,34.80
1762408724.2716553,1.00,1346.52,34.80
1762408725.2736816,1.00,1346.52,34.80
1762408726.275648,0.50,1346.50,34.80
1762408727.277727,1.00,1346.50,34.80
1762408728.2802901,1.00,1346.50,34.80
1762408729.282571,1.00,1346.50,34.80
1762408730.2857828,0.50,1346.50,34.80
1762408731.287823,3.00,1346.50,34.80
1762408732.2906485,0.50,1346.50,34.80
1762408733.2932308,0.50,1346.50,34.80
1762408734.2956736,0.50,1346.50,34.80
1762408735.2985613,1.00,1346.50,34.80
1762408736.3007212,0.50,1346.48,34.80
1762408737.3033354,0.00,1346.48,34.80
1762408738.3056214,0.50,1346.48,34.80
1762408739.308346,0.00,1346.48,34.80
1762408740.310473,0.00,1346.48,34.80
1762408741.3127756,1.00,1346.48,34.80
1762408742.3153214,2.50,1346.47,34.80
1762408743.3176427,0.50,1346.47,34.80
1762408744.3205009,0.00,1346.47,34.80
1762408745.3228154,0.50,1346.70,34.80
1762408746.3254578,1.50,1346.70,34.80
1762408747.3274596,0.00,1346.70,34.80
1762408748.329344,1.00,1346.70,34.80
1762408749.33118,0.50,1346.70,34.80
1762408750.3335602,0.00,1346.70,34.80
1762408751.3355038,1.50,1346.70,34.80
1762408752.337516,0.00,1346.70,34.80
1762408753.339401,0.00,1346.70,34.80
1762408754.3415673,1.00,1346.70,34.80
1762408755.34356,0.50,1346.70,34.80
1762408756.3453395,0.50,1346.70,34.80
1762408757.347512,0.50,1346.70,34.80
1762408758.3492858,1.00,1346.68,34.80
1762408759.3511817,0.50,1346.68,34.80
1762408760.3536365,0.50,1346.68,34.80
1762408761.3557916,0.00,1346.68,34.80
1762408762.358197,0.00,1346.67,34.80
1762408763.3605103,0.50,1346.67,34.80
1762408764.3627725,0.00,1346.67,34.80
1762408765.3656516,1.00,1346.67,34.80
1762408766.3682506,0.50,1346.67,34.80
1762408767.3702583,1.00,1346.67,34.80
1762408768.3719199,0.50,1346.67,34.80
1762408769.3743439,0.00,1346.67,34.80
1762408770.376697,1.00,1346.67,34.80
1762408771.3788288,0.00,1346.67,34.80
1762408772.3813741,1.00,1346.67,34.80
1762408773.3837454,0.50,1346.67,34.80
1762408774.3864098,0.00,1346.67,34.80
1762408775.3883498,1.00,1346.67,34.80
1762408776.3904817,0.50,1346.67,34.80
1762408777.3931382,0.50,1346.67,34.80
1762408778.3955407,1.00,1346.67,34.80
1762408779.3974638,0.50,1346.66,34.80
1762408780.3994024,0.00,1346.66,34.80
1762408781.4018338,1.00,1346.66,34.80
1762408782.4045777,1.00,1346.64,34.80
1762408783.4072678,0.50,1346.64,34.80
1762408784.4095283,1.00,1346.64,34.80
1762408785.4112742,18.30,1349.21,34.90
1762408786.41319,100.00,1347.54,34.80
1762408787.4143183,100.00,1349.69,34.90
1762408788.4171827,100.00,1352.17,35.00
1762408789.4211473,100.00,1347.80,34.80
1762408790.4234722,100.00,1350.29,34.90
1762408791.4271421,100.00,1348.73,34.90
1762408792.4287536,100.00,1351.16,34.90
1762408793.4339674,100.00,1352.60,35.00
1762408794.4382837,100.00,1347.79,34.80
1762408795.4423904,100.00,1347.64,34.80
1762408796.4473124,100.00,1352.80,35.00
1762408797.4493163,100.00,1347.50,34.80
1762408798.452141,100.00,1348.20,34.90
1762408799.4546983,100.00,1348.02,34.80
1762408800.4588268,100.00,1351.98,34.90
1762408801.4621358,100.00,1348.03,34.80
1762408802.4634337,100.00,1347.72,34.80
1762408803.4663386,100.00,1350.61,34.90
1762408804.470364,100.00,1348.64,34.90
1762408805.4759622,100.00,1353.56,35.00
1762408806.4801457,100.00,1347.88,34.80
1762408807.483166,100.00,1352.60,35.00
1762408808.486486,100.00,1353.80,35.00
1762408809.492182,100.00,1350.59,34.90
1762408810.4943876,100.00,1351.05,34.90
1762408811.5001516,100.00,1355.55,35.00
1762408812.501185,100.00,1353.52,35.00
1762408813.5061939,100.00,1349.60,34.90
1762408814.5071397,100.00,1348.05,34.80
1762408815.5133007,73.90,1347.59,34.80
1762408816.5156205,0.50,1347.59,34.80
1762408817.5182498,1.50,1347.59,34.80
1762408818.5206907,1.00,1347.59,34.80
1762408819.5230923,1.00,1347.59,34.80
1762408820.5256348,0.50,1347.59,34.80
1762408821.528394,0.50,1347.59,34.80
1762408822.5303695,0.50,1347.59,34.80
1762408823.532552,0.50,1347.59,34.80
1762408824.5348277,0.50,1347.58,34.80
1762408825.5372756,1.00,1347.58,34.80
1762408826.5394182,0.50,1347.57,34.80
1762408827.541713,1.00,1347.57,34.80
1762408828.5443556,1.00,1347.57,34.80
1762408829.5470839,0.50,1347.57,34.80
1762408830.54847,1.50,1347.57,34.80
1762408831.550821,0.50,1347.57,34.80
1762408832.5536196,0.50,1347.57,34.80
1762408833.5564005,0.50,1347.57,34.80
1762408834.5583165,1.00,1347.57,34.80
1762408835.5604193,1.00,1347.57,34.80
1762408836.5625985,1.00,1347.56,34.80
1762408837.5654135,1.00,1347.56,34.80
1762408838.5677996,0.00,1347.56,34.80
1762408839.5701108,0.50,1347.56,34.80
1762408840.572475,1.00,1347.56,34.80
1762408841.5751455,0.50,1347.56,34.80
1762408842.577448,1.50,1347.55,34.80
1762408843.5793755,0.50,1347.55,34.80
1762408844.5816207,0.50,1347.55,34.80
1762408845.5837748,0.50,1347.55,34.80
1762408846.5858092,0.50,1347.55,34.80
1762408847.5882833,1.00,1347.55,34.80
1762408848.5904963,1.00,1347.55,34.80
1762408849.5925512,1.00,1347.55,34.80
1762408850.5945427,1.00,1347.54,34.80
1762408851.5963717,7.10,1348.02,34.80
1762408852.598413,6.10,1348.00,34.80
1762408853.6004946,1.00,1348.00,34.80
1762408854.6026623,1.50,1348.00,34.80
1762408855.605374,1.00,1347.99,34.80
1762408856.607826,1.00,1347.99,34.80
1762408857.61007,0.50,1347.99,34.80
1762408858.612146,1.00,1347.99,34.80
1762408859.6145926,1.00,1347.99,34.80
1762408860.617448,1.00,1347.99,34.80
1762408861.6194131,1.00,1347.99,34.80
1762408862.6216052,1.00,1347.98,34.80
1762408863.623726,1.00,1347.98,34.80
1762408864.626292,0.50,1347.98,34.80
1762408865.628326,1.00,1347.98,34.80
1762408866.6310506,0.50,1347.98,34.80
1762408867.633454,0.50,1347.98,34.80
1762408868.635541,1.00,1347.98,34.80
1762408869.6382704,0.50,1347.98,34.80
1762408870.6404414,0.50,1347.98,34.80
1762408871.643093,0.50,1347.96,34.80
1762408872.6452816,1.00,1347.96,34.80
1762408873.6487525,0.00,1347.96,34.80
1762408874.6512923,1.00,1347.96,34.80
1762408875.6541407,0.50,1347.96,34.80
1762408876.6565866,0.50,1347.96,34.80
1762408877.6588082,0.50,1347.96,34.80
1762408878.6611142,0.50,1347.96,34.80
1762408879.6629326,6.60,1348.19,34.90
1762408880.6647308,6.00,1348.16,34.90
1762408881.6673267,0.00,1348.16,34.90
1762408882.669468,0.50,1348.16,34.90
1762408883.6717687,0.50,1348.16,34.90
1762408884.674352,0.50,1348.16,34.90
1762408885.676828,0.50,1348.16,34.90
1762408886.679296,1.00,1348.15,34.80
1762408887.6813648,1.00,1348.15,34.80
1762408888.683391,0.50,1348.15,34.80
1762408889.6855657,1.00,1348.15,34.80
1762408890.6877856,0.50,1348.15,34.80
1762408891.6898022,1.00,1348.15,34.80
1762408892.6926327,0.00,1348.15,34.80
1762408893.6947625,1.00,1348.15,34.80
1762408894.697574,0.50,1348.15,34.80
1762408895.6998131,1.00,1348.15,34.80
1762408896.70248,1.00,1348.15,34.80
1762408897.7045324,0.50,1348.15,34.80
1762408898.7072988,0.50,1348.12,34.80
1762408899.709457,0.50,1348.12,34.80
1762408900.7114513,1.00,1348.12,34.80
1762408901.713439,0.50,1348.12,34.80
1762408902.7156296,0.50,1348.12,34.80
1762408903.7183182,0.00,1348.12,34.80
1762408904.720417,1.00,1348.12,34.80
1762408905.722372,1.00,1348.12,34.80
1762408906.7244658,0.00,1348.12,34.80
1762408907.7264824,1.50,1348.12,34.80
1762408908.7293591,0.50,1348.12,34.80
1762408909.730321,0.50,1348.12,34.80
1762408910.7321541,1.00,1348.12,34.80
1762408911.7345283,0.00,1348.12,34.80
1762408912.737532,1.00,1348.11,34.80
1762408913.7395518,0.50,1348.11,34.80
1762408914.7414672,0.50,1348.35,34.90
1762408915.7435389,0.50,1348.35,34.90
1762408916.7457218,0.50,1348.35,34.90
1762408917.7482512,0.50,1348.34,34.90
1762408918.7503905,1.00,1348.34,34.90
1762408919.7518344,13.10,1354.43,35.00
1762408920.754127,100.00,1348.70,34.90
1762408921.756356,100.00,1347.37,34.80
1762408922.7598226,100.00,1355.05,35.00
1762408923.7618861,100.00,1353.26,35.00
1762408924.7644362,100.00,1350.77,34.90
1762408925.7671936,100.00,1349.80,34.90
1762408926.7694612,100.00,1347.48,34.80
1762408927.7723901,100.00,1348.41,34.90
1762408928.7773225,100.00,1347.82,34.80
1762408929.778332,100.00,1352.74,35.00
1762408930.7812831,100.00,1349.78,34.90
1762408931.7853413,100.00,1347.36,34.80
1762408932.78924,100.00,1348.76,34.90
1762408933.7904456,100.00,1351.47,34.90
1762408934.7941813,100.00,1347.92,34.80
1762408935.7963262,100.00,1348.84,34.90
1762408936.7983189,100.00,1347.77,34.80
1762408937.8014843,100.00,1349.94,34.90
1762408938.8051457,100.00,1348.72,34.90
1762408939.8063095,100.00,1351.64,34.90
1762408940.8102267,100.00,1350.69,34.90
1762408941.811254,100.00,1350.51,34.90
1762408942.815159,100.00,1353.51,35.00
1762408943.817292,100.00,1347.77,34.80
1762408944.819315,100.00,1350.98,34.90
1762408945.8212104,100.00,1349.30,34.90
1762408946.8223195,100.00,1348.86,34.90
1762408947.8241343,100.00,1347.74,34.80
1762408948.8252451,100.00,1353.14,35.00
1762408949.8280537,82.00,1347.70,34.80
1762408950.8308156,0.50,1347.70,34.80
1762408951.832543,1.50,1347.70,34.80
1762408952.834994,1.00,1347.70,34.80
1762408953.8372912,1.00,1347.70,34.80
1762408954.8394082,0.50,1347.70,34.80
1762408955.8416936,1.00,1347.70,34.80
1762408956.8442063,0.50,1347.70,34.80
1762408957.846462,0.50,1347.70,34.80
1762408958.849072,1.00,1347.70,34.80
1762408959.8514383,1.00,1347.69,34.80
1762408960.8535695,1.00,1347.69,34.80
1762408961.8561578,1.00,1347.69,34.80
1762408962.8590858,0.50,1347.69,34.80
1762408963.861227,1.00,1347.68,34.80
1762408964.8631115,1.00,1347.68,34.80
1762408965.8654106,1.00,1347.68,34.80
1762408966.8673234,1.00,1347.68,34.80
1762408967.8690615,1.00,1347.68,34.80
1762408968.8710241,0.50,1347.68,34.80
1762408969.8729799,1.00,1347.68,34.80
1762408970.8752367,1.00,1347.68,34.80
1762408971.8774464,0.50,1347.68,34.80
1762408972.8797433,1.00,1347.68,34.80
1762408973.882207,1.00,1347.68,34.80
1762408974.8845718,0.50,1347.67,34.80
1762408975.8865938,1.00,1347.67,34.80
1762408976.8891597,0.50,1347.67,34.80
1762408977.8914742,1.00,1347.67,34.80
1762408978.893315,1.00,1347.67,34.80
1762408979.8954175,1.50,1347.67,34.80
1762408980.898237,0.50,1347.67,34.80
1762408981.9006648,1.50,1347.66,34.80
1762408982.9026792,1.00,1347.66,34.80
1762408983.9054513,0.50,1347.66,34.80
1762408984.9077444,1.00,1347.65,34.80
1762408985.9104543,1.00,1347.65,34.80
1762408986.912588,1.00,1347.65,34.80
1762408987.9150982,0.00,1347.90,34.80
1762408988.9173074,1.00,1347.90,34.80
1762408989.9194949,1.50,1347.90,34.80
1762408990.9216774,1.50,1347.90,34.80
1762408991.923744,1.00,1347.90,34.80
1762408992.9262984,1.00,1347.90,34.80
