PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=1 ttl=62 time=2902 ms
64 bytes from 10.244.1.25: icmp_seq=2 ttl=62 time=2358 ms
64 bytes from 10.244.1.25: icmp_seq=3 ttl=62 time=1334 ms
64 bytes from 10.244.1.25: icmp_seq=4 ttl=62 time=334 ms
64 bytes from 10.244.1.25: icmp_seq=5 ttl=62 time=167 ms
64 bytes from 10.244.1.25: icmp_seq=6 ttl=62 time=49.3 ms
64 bytes from 10.244.1.25: icmp_seq=7 ttl=62 time=198 ms
64 bytes from 10.244.1.25: icmp_seq=8 ttl=62 time=60.1 ms
64 bytes from 10.244.1.25: icmp_seq=9 ttl=62 time=121 ms
64 bytes from 10.244.1.25: icmp_seq=10 ttl=62 time=62.2 ms
64 bytes from 10.244.1.25: icmp_seq=11 ttl=62 time=1621 ms
64 bytes from 10.244.1.25: icmp_seq=12 ttl=62 time=617 ms
64 bytes from 10.244.1.25: icmp_seq=13 ttl=62 time=527 ms
64 bytes from 10.244.1.25: icmp_seq=14 ttl=62 time=627 ms
64 bytes from 10.244.1.25: icmp_seq=15 ttl=62 time=132 ms
64 bytes from 10.244.1.25: icmp_seq=16 ttl=62 time=56.8 ms
64 bytes from 10.244.1.25: icmp_seq=17 ttl=62 time=236 ms
64 bytes from 10.244.1.25: icmp_seq=18 ttl=62 time=126 ms
64 bytes from 10.244.1.25: icmp_seq=19 ttl=62 time=1141 ms
64 bytes from 10.244.1.25: icmp_seq=20 ttl=62 time=2015 ms
64 bytes from 10.244.1.25: icmp_seq=21 ttl=62 time=2761 ms
64 bytes from 10.244.1.25: icmp_seq=22 ttl=62 time=3320 ms
64 bytes from 10.244.1.25: icmp_seq=23 ttl=62 time=3734 ms
64 bytes from 10.244.1.25: icmp_seq=24 ttl=62 time=3207 ms
64 bytes from 10.244.1.25: icmp_seq=25 ttl=62 time=2613 ms
64 bytes from 10.244.1.25: icmp_seq=27 ttl=62 time=3034 ms
64 bytes from 10.244.1.25: icmp_seq=29 ttl=62 time=2446 ms
64 bytes from 10.244.1.25: icmp_seq=30 ttl=62 time=2853 ms
64 bytes from 10.244.1.25: icmp_seq=31 ttl=62 time=3843 ms
64 bytes from 10.244.1.25: icmp_seq=32 ttl=62 time=2923 ms
64 bytes from 10.244.1.25: icmp_seq=33 ttl=62 time=3252 ms
64 bytes from 10.244.1.25: icmp_seq=34 ttl=62 time=2246 ms
64 bytes from 10.244.1.25: icmp_seq=35 ttl=62 time=3895 ms
64 bytes from 10.244.1.25: icmp_seq=36 ttl=62 time=2847 ms
64 bytes from 10.244.1.25: icmp_seq=37 ttl=62 time=2143 ms
64 bytes from 10.244.1.25: icmp_seq=38 ttl=62 time=2446 ms
64 bytes from 10.244.1.25: icmp_seq=39 ttl=62 time=1555 ms
64 bytes from 10.244.1.25: icmp_seq=40 ttl=62 time=553 ms
64 bytes from 10.244.1.25: icmp_seq=41 ttl=62 time=2186 ms
64 bytes from 10.244.1.25: icmp_seq=42 ttl=62 time=1164 ms
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=140 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=347 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=283 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=550 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=133 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=102 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=198 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=1025 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=105 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=2252 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=1197 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=173 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=211 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=512 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=147 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=196 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=414 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=125 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=128 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=415 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=365 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=1227 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=327 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=730 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=389 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=356 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=388 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=419 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=272 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=2239 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=1485 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=603 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=2972 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=2122 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=1578 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=2520 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=1565 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=559 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=2157 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=1239 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=2321 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=1276 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=252 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=3870 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=2872 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=2428 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=2265 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=2407 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=2228 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=1227 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=2401 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=2516 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 92 received, 8% packet loss, time 100204ms
rtt min/avg/max/mdev = 49.306/1368.820/3895.325/1159.395 ms, pipe 4
