PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=43 ttl=62 time=4250 ms
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=5478 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=4555 ms
64 bytes from 10.244.1.25: icmp_seq=46 ttl=62 time=3555 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=2531 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=1832 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=786 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=303 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=174 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=60.1 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=111 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=41.4 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=327 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=45.2 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=32.8 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=220 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=35.3 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=146 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=48.8 ms
64 bytes from 10.244.1.25: icmp_seq=62 ttl=62 time=43.2 ms
64 bytes from 10.244.1.25: icmp_seq=63 ttl=62 time=60.4 ms
64 bytes from 10.244.1.25: icmp_seq=64 ttl=62 time=77.7 ms
64 bytes from 10.244.1.25: icmp_seq=65 ttl=62 time=34.6 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=31.8 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=275 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=397 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=144 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=32.7 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=42.0 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=33.7 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=52.4 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=42.3 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=49.7 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=38.1 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=110 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=64.7 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=42.6 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=45.4 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=132 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=38.7 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=33.7 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=34.2 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=44.0 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=38.8 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=78.3 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=56.6 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=1020 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=178 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=58.1 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=112 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=62.8 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=39.4 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=35.5 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=30.5 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=44.7 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=43.8 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=39.0 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99404ms
rtt min/avg/max/mdev = 30.465/360.900/5478.205/922.164 ms, pipe 6
