timestamp,cpu_percent,mem_used_mb
1762585765.6428835,3.60,2722.95
1762585766.6459997,4.70,2699.15
1762585767.648294,2.60,2699.01
1762585768.6505759,1.60,2698.62
1762585769.6524837,5.30,2698.66
1762585770.6545835,3.10,2698.90
1762585771.6571481,17.50,2701.44
1762585772.6594355,10.40,2701.46
1762585773.661899,4.30,2701.45
1762585774.664432,3.70,2701.46
1762585775.666983,3.10,2701.20
1762585776.6689785,4.80,2701.17
1762585777.6711185,24.10,2704.67
1762585778.6739259,70.80,2724.55
1762585779.6757717,21.20,2724.83
1762585780.678617,66.50,2737.98
1762585781.680984,31.60,2726.34
1762585782.6830802,11.30,2724.27
1762585783.6841948,68.70,2732.61
1762585784.6850016,60.50,2836.89
1762585785.686013,90.50,3003.12
1762585786.687106,100.00,2995.55
1762585787.6881275,75.30,2977.51
1762585788.6889887,75.80,2912.64
1762585789.6908703,52.80,2903.75
1762585790.6920795,74.20,2903.43
1762585791.6930995,94.90,3036.52
1762585792.6953254,91.00,2856.01
1762585793.6960883,23.80,2869.78
1762585794.6980991,25.40,2777.92
