PING 192.168.1.3 (192.168.1.3) 56(84) bytes of data.
64 bytes from 192.168.1.3: icmp_seq=59 ttl=32 time=180 ms
64 bytes from 192.168.1.3: icmp_seq=60 ttl=32 time=1151 ms
64 bytes from 192.168.1.3: icmp_seq=61 ttl=32 time=97.8 ms
64 bytes from 192.168.1.3: icmp_seq=62 ttl=32 time=1015 ms
64 bytes from 192.168.1.3: icmp_seq=63 ttl=32 time=1953 ms
64 bytes from 192.168.1.3: icmp_seq=64 ttl=32 time=903 ms
64 bytes from 192.168.1.3: icmp_seq=65 ttl=32 time=1842 ms
64 bytes from 192.168.1.3: icmp_seq=66 ttl=32 time=794 ms
64 bytes from 192.168.1.3: icmp_seq=67 ttl=32 time=1740 ms
64 bytes from 192.168.1.3: icmp_seq=68 ttl=32 time=692 ms
64 bytes from 192.168.1.3: icmp_seq=69 ttl=32 time=1641 ms
64 bytes from 192.168.1.3: icmp_seq=70 ttl=32 time=593 ms
64 bytes from 192.168.1.3: icmp_seq=71 ttl=32 time=1537 ms
64 bytes from 192.168.1.3: icmp_seq=72 ttl=32 time=489 ms
64 bytes from 192.168.1.3: icmp_seq=73 ttl=32 time=1433 ms
64 bytes from 192.168.1.3: icmp_seq=74 ttl=32 time=385 ms
64 bytes from 192.168.1.3: icmp_seq=75 ttl=32 time=1335 ms
64 bytes from 192.168.1.3: icmp_seq=76 ttl=32 time=287 ms
64 bytes from 192.168.1.3: icmp_seq=77 ttl=32 time=1227 ms
64 bytes from 192.168.1.3: icmp_seq=78 ttl=32 time=179 ms
64 bytes from 192.168.1.3: icmp_seq=79 ttl=32 time=1123 ms
64 bytes from 192.168.1.3: icmp_seq=80 ttl=32 time=75.8 ms
64 bytes from 192.168.1.3: icmp_seq=81 ttl=32 time=1017 ms
64 bytes from 192.168.1.3: icmp_seq=82 ttl=32 time=1945 ms
64 bytes from 192.168.1.3: icmp_seq=83 ttl=32 time=896 ms
64 bytes from 192.168.1.3: icmp_seq=84 ttl=32 time=1841 ms
64 bytes from 192.168.1.3: icmp_seq=85 ttl=32 time=793 ms
64 bytes from 192.168.1.3: icmp_seq=86 ttl=32 time=1739 ms
64 bytes from 192.168.1.3: icmp_seq=87 ttl=32 time=692 ms
64 bytes from 192.168.1.3: icmp_seq=88 ttl=32 time=1637 ms
64 bytes from 192.168.1.3: icmp_seq=89 ttl=32 time=590 ms
64 bytes from 192.168.1.3: icmp_seq=90 ttl=32 time=1533 ms
64 bytes from 192.168.1.3: icmp_seq=91 ttl=32 time=487 ms
64 bytes from 192.168.1.3: icmp_seq=92 ttl=32 time=1436 ms
64 bytes from 192.168.1.3: icmp_seq=93 ttl=32 time=388 ms
64 bytes from 192.168.1.3: icmp_seq=94 ttl=32 time=1330 ms
64 bytes from 192.168.1.3: icmp_seq=95 ttl=32 time=283 ms
64 bytes from 192.168.1.3: icmp_seq=96 ttl=32 time=1226 ms
64 bytes from 192.168.1.3: icmp_seq=97 ttl=32 time=180 ms
64 bytes from 192.168.1.3: icmp_seq=98 ttl=32 time=1125 ms
64 bytes from 192.168.1.3: icmp_seq=99 ttl=32 time=77.4 ms
64 bytes from 192.168.1.3: icmp_seq=100 ttl=32 time=1021 ms

--- 192.168.1.3 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101217ms
rtt min/avg/max/mdev = 29.984/1007.776/1960.366/572.020 ms, pipe 2
