timestamp,cpu_percent,mem_used_mb
1762109357.0280821,5.60,1460.24
1762109358.0300562,1.70,1460.24
1762109359.031554,5.60,1460.24
1762109360.033002,8.90,1461.22
1762109361.0346472,2.80,1461.22
1762109362.0363286,3.90,1461.22
1762109363.037156,3.40,1461.22
1762109364.039014,2.80,1461.21
1762109365.0406911,3.40,1461.21
1762109366.0422375,2.30,1461.21
1762109367.043679,2.30,1461.21
1762109368.0452437,1.10,1461.21
1762109369.0467622,6.80,1461.21
1762109370.048781,2.30,1461.20
1762109371.0504913,1.70,1461.20
1762109372.0520394,2.30,1461.20
1762109373.0537598,2.30,1461.20
1762109374.0555801,3.40,1461.20
1762109375.0570383,2.80,1461.20
1762109376.0587046,2.30,1461.20
1762109377.060436,2.80,1461.20
1762109378.0620606,1.70,1461.20
1762109379.0636787,7.30,1461.33
1762109380.065496,1.10,1461.33
1762109381.0672162,1.10,1461.33
1762109382.0689602,3.60,1461.32
1762109383.0706558,1.10,1461.32
1762109384.072206,0.50,1461.30
1762109385.0737913,1.00,1461.30
1762109386.0753467,1.70,1461.30
