timestamp,cpu_percent,mem_used_mb
1761999770.8794942,17.90,1187.08
1761999771.8816164,28.10,1187.99
1761999772.8842647,17.40,1187.11
1761999773.8853955,12.40,1188.75
1761999774.887187,12.10,1187.77
1761999775.8889003,13.00,1187.50
1761999776.8904767,11.40,1187.77
1761999777.8920414,13.40,1186.74
1761999778.8937805,8.00,1188.02
1761999779.8954687,7.50,1188.27
1761999780.8971539,9.20,1187.37
1761999781.8987162,10.30,1187.36
1761999782.90034,11.60,1188.21
1761999783.9020476,12.40,1186.29
1761999784.9037502,9.90,1187.95
1761999785.9054716,10.50,1186.82
1761999786.9070027,11.50,1187.70
1761999787.9086053,11.60,1186.88
1761999788.9102218,10.80,1187.38
1761999789.9117565,9.80,1187.84
1761999790.9133372,8.30,1188.32
1761999791.9151917,9.40,1185.69
1761999792.9166772,10.50,1187.64
1761999793.918301,9.50,1188.05
1761999794.9200385,10.00,1187.00
1761999795.921704,9.20,1186.61
1761999796.9224977,8.90,1187.89
1761999797.9239964,19.30,1187.74
1761999798.925824,10.80,1188.11
1761999799.9273252,12.60,1188.53
