PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=82 ttl=62 time=88.8 ms
64 bytes from 10.244.1.19: icmp_seq=83 ttl=62 time=8.72 ms
64 bytes from 10.244.1.19: icmp_seq=84 ttl=62 time=8.76 ms
64 bytes from 10.244.1.19: icmp_seq=85 ttl=62 time=10.2 ms
64 bytes from 10.244.1.19: icmp_seq=86 ttl=62 time=60.5 ms
64 bytes from 10.244.1.19: icmp_seq=88 ttl=62 time=13.7 ms
64 bytes from 10.244.1.19: icmp_seq=89 ttl=62 time=25.5 ms
64 bytes from 10.244.1.19: icmp_seq=90 ttl=62 time=35.6 ms
64 bytes from 10.244.1.19: icmp_seq=91 ttl=62 time=35.6 ms
64 bytes from 10.244.1.19: icmp_seq=92 ttl=62 time=6.72 ms
64 bytes from 10.244.1.19: icmp_seq=93 ttl=62 time=23.6 ms
64 bytes from 10.244.1.19: icmp_seq=94 ttl=62 time=23.6 ms
64 bytes from 10.244.1.19: icmp_seq=95 ttl=62 time=13.0 ms
64 bytes from 10.244.1.19: icmp_seq=96 ttl=62 time=7.93 ms
64 bytes from 10.244.1.19: icmp_seq=97 ttl=62 time=6.97 ms
64 bytes from 10.244.1.19: icmp_seq=98 ttl=62 time=4.23 ms
64 bytes from 10.244.1.19: icmp_seq=99 ttl=62 time=5.65 ms
64 bytes from 10.244.1.19: icmp_seq=100 ttl=62 time=9.10 ms

--- 10.244.1.19 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99240ms
rtt min/avg/max/mdev = 3.180/10.429/88.778/11.438 ms
