timestamp,cpu_percent,mem_used_mb
1762110633.722351,26.70,1461.37
1762110634.726323,38.70,1461.46
1762110635.7279909,27.20,1461.66
1762110636.7292995,26.50,1461.56
1762110637.7319372,24.10,1461.46
1762110638.733007,20.50,1461.38
1762110639.7344997,18.30,1461.59
1762110640.7363327,19.20,1461.63
1762110641.7383082,22.40,1461.50
1762110642.7400208,19.90,1461.44
1762110643.7420852,21.40,1461.76
1762110644.7436695,18.70,1461.40
1762110645.7452185,12.80,1461.52
1762110646.7469695,15.80,1461.60
1762110647.7485049,17.30,1461.34
1762110648.7500274,17.10,1461.38
1762110649.7518675,14.90,1461.56
1762110650.7533057,15.00,1461.59
1762110651.7549975,14.50,1461.45
1762110652.7557313,17.80,1461.79
1762110653.756804,16.60,1461.64
1762110654.758446,15.70,1461.80
1762110655.7599306,21.40,1461.89
1762110656.761447,18.30,1461.95
1762110657.7629514,19.20,1462.23
1762110658.7644188,17.90,1462.10
1762110659.765893,17.50,1462.10
1762110660.7669263,21.70,1462.07
1762110661.7693498,23.50,1462.13
1762110662.7710118,25.70,1461.95
