PING 192.168.1.3 (192.168.1.3) 56(84) bytes of data.
64 bytes from 192.168.1.3: icmp_seq=87 ttl=32 time=87.6 ms
64 bytes from 192.168.1.3: icmp_seq=88 ttl=32 time=1031 ms
64 bytes from 192.168.1.3: icmp_seq=89 ttl=32 time=1947 ms
64 bytes from 192.168.1.3: icmp_seq=90 ttl=32 time=908 ms
64 bytes from 192.168.1.3: icmp_seq=91 ttl=32 time=1860 ms
64 bytes from 192.168.1.3: icmp_seq=92 ttl=32 time=812 ms
64 bytes from 192.168.1.3: icmp_seq=93 ttl=32 time=1753 ms
64 bytes from 192.168.1.3: icmp_seq=94 ttl=32 time=705 ms
64 bytes from 192.168.1.3: icmp_seq=95 ttl=32 time=1649 ms
64 bytes from 192.168.1.3: icmp_seq=96 ttl=32 time=602 ms
64 bytes from 192.168.1.3: icmp_seq=97 ttl=32 time=1544 ms
64 bytes from 192.168.1.3: icmp_seq=98 ttl=32 time=496 ms
64 bytes from 192.168.1.3: icmp_seq=99 ttl=32 time=1440 ms
64 bytes from 192.168.1.3: icmp_seq=100 ttl=32 time=393 ms

--- 192.168.1.3 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 101242ms
rtt min/avg/max/mdev = 28.361/1008.488/1947.314/574.065 ms, pipe 2
