PING 192.168.79.129 (192.168.79.129) 56(84) bytes of data.
64 bytes from 192.168.79.129: icmp_seq=30 ttl=64 time=0.524 ms
64 bytes from 192.168.79.129: icmp_seq=31 ttl=64 time=0.762 ms
64 bytes from 192.168.79.129: icmp_seq=32 ttl=64 time=0.459 ms
64 bytes from 192.168.79.129: icmp_seq=33 ttl=64 time=0.408 ms
64 bytes from 192.168.79.129: icmp_seq=34 ttl=64 time=1.28 ms
64 bytes from 192.168.79.129: icmp_seq=35 ttl=64 time=0.658 ms
64 bytes from 192.168.79.129: icmp_seq=36 ttl=64 time=0.851 ms
64 bytes from 192.168.79.129: icmp_seq=37 ttl=64 time=0.539 ms
64 bytes from 192.168.79.129: icmp_seq=38 ttl=64 time=0.930 ms
64 bytes from 192.168.79.129: icmp_seq=39 ttl=64 time=2.09 ms
64 bytes from 192.168.79.129: icmp_seq=40 ttl=64 time=0.426 ms
64 bytes from 192.168.79.129: icmp_seq=41 ttl=64 time=0.534 ms
64 bytes from 192.168.79.129: icmp_seq=42 ttl=64 time=0.762 ms
64 bytes from 192.168.79.129: icmp_seq=43 ttl=64 time=0.636 ms
64 bytes from 192.168.79.129: icmp_seq=44 ttl=64 time=0.711 ms
64 bytes from 192.168.79.129: icmp_seq=45 ttl=64 time=0.405 ms
64 bytes from 192.168.79.129: icmp_seq=46 ttl=64 time=0.616 ms
64 bytes from 192.168.79.129: icmp_seq=47 ttl=64 time=0.546 ms
64 bytes from 192.168.79.129: icmp_seq=48 ttl=64 time=0.599 ms
64 bytes from 192.168.79.129: icmp_seq=49 ttl=64 time=0.424 ms
64 bytes from 192.168.79.129: icmp_seq=50 ttl=64 time=0.791 ms
64 bytes from 192.168.79.129: icmp_seq=51 ttl=64 time=0.769 ms
64 bytes from 192.168.79.129: icmp_seq=52 ttl=64 time=0.671 ms
64 bytes from 192.168.79.129: icmp_seq=53 ttl=64 time=0.823 ms
64 bytes from 192.168.79.129: icmp_seq=54 ttl=64 time=0.706 ms
64 bytes from 192.168.79.129: icmp_seq=55 ttl=64 time=0.643 ms
64 bytes from 192.168.79.129: icmp_seq=56 ttl=64 time=0.891 ms
64 bytes from 192.168.79.129: icmp_seq=57 ttl=64 time=0.678 ms
64 bytes from 192.168.79.129: icmp_seq=58 ttl=64 time=0.701 ms
64 bytes from 192.168.79.129: icmp_seq=59 ttl=64 time=2.68 ms
64 bytes from 192.168.79.129: icmp_seq=60 ttl=64 time=0.759 ms
64 bytes from 192.168.79.129: icmp_seq=61 ttl=64 time=0.741 ms
64 bytes from 192.168.79.129: icmp_seq=62 ttl=64 time=0.566 ms
64 bytes from 192.168.79.129: icmp_seq=63 ttl=64 time=1.12 ms
64 bytes from 192.168.79.129: icmp_seq=64 ttl=64 time=0.596 ms
64 bytes from 192.168.79.129: icmp_seq=65 ttl=64 time=0.573 ms
64 bytes from 192.168.79.129: icmp_seq=66 ttl=64 time=0.616 ms
64 bytes from 192.168.79.129: icmp_seq=67 ttl=64 time=0.608 ms
64 bytes from 192.168.79.129: icmp_seq=68 ttl=64 time=0.669 ms
64 bytes from 192.168.79.129: icmp_seq=69 ttl=64 time=1.37 ms
64 bytes from 192.168.79.129: icmp_seq=70 ttl=64 time=0.691 ms
64 bytes from 192.168.79.129: icmp_seq=71 ttl=64 time=0.643 ms
64 bytes from 192.168.79.129: icmp_seq=72 ttl=64 time=0.434 ms
64 bytes from 192.168.79.129: icmp_seq=73 ttl=64 time=0.598 ms
64 bytes from 192.168.79.129: icmp_seq=74 ttl=64 time=0.704 ms
64 bytes from 192.168.79.129: icmp_seq=75 ttl=64 time=0.641 ms
64 bytes from 192.168.79.129: icmp_seq=76 ttl=64 time=0.634 ms
64 bytes from 192.168.79.129: icmp_seq=77 ttl=64 time=0.486 ms
64 bytes from 192.168.79.129: icmp_seq=78 ttl=64 time=0.570 ms
64 bytes from 192.168.79.129: icmp_seq=79 ttl=64 time=0.404 ms
64 bytes from 192.168.79.129: icmp_seq=80 ttl=64 time=0.945 ms
64 bytes from 192.168.79.129: icmp_seq=81 ttl=64 time=0.462 ms
64 bytes from 192.168.79.129: icmp_seq=82 ttl=64 time=0.809 ms
64 bytes from 192.168.79.129: icmp_seq=83 ttl=64 time=0.799 ms
64 bytes from 192.168.79.129: icmp_seq=84 ttl=64 time=0.382 ms
64 bytes from 192.168.79.129: icmp_seq=85 ttl=64 time=0.601 ms
64 bytes from 192.168.79.129: icmp_seq=86 ttl=64 time=0.669 ms
64 bytes from 192.168.79.129: icmp_seq=87 ttl=64 time=0.460 ms
64 bytes from 192.168.79.129: icmp_seq=88 ttl=64 time=0.628 ms
64 bytes from 192.168.79.129: icmp_seq=89 ttl=64 time=0.462 ms
64 bytes from 192.168.79.129: icmp_seq=90 ttl=64 time=0.708 ms
64 bytes from 192.168.79.129: icmp_seq=91 ttl=64 time=0.658 ms
64 bytes from 192.168.79.129: icmp_seq=92 ttl=64 time=0.673 ms
64 bytes from 192.168.79.129: icmp_seq=93 ttl=64 time=0.580 ms
64 bytes from 192.168.79.129: icmp_seq=94 ttl=64 time=0.769 ms
64 bytes from 192.168.79.129: icmp_seq=95 ttl=64 time=0.749 ms
64 bytes from 192.168.79.129: icmp_seq=96 ttl=64 time=1.21 ms
64 bytes from 192.168.79.129: icmp_seq=97 ttl=64 time=0.577 ms
64 bytes from 192.168.79.129: icmp_seq=98 ttl=64 time=0.462 ms
64 bytes from 192.168.79.129: icmp_seq=99 ttl=64 time=0.570 ms
64 bytes from 192.168.79.129: icmp_seq=100 ttl=64 time=0.499 ms

--- 192.168.79.129 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101297ms
rtt min/avg/max/mdev = 0.382/1.336/63.827/6.288 ms
