PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=72 ttl=64 time=0.690 ms
64 bytes from 192.168.10.128: icmp_seq=73 ttl=64 time=0.553 ms
64 bytes from 192.168.10.128: icmp_seq=74 ttl=64 time=0.616 ms
64 bytes from 192.168.10.128: icmp_seq=75 ttl=64 time=0.714 ms
64 bytes from 192.168.10.128: icmp_seq=76 ttl=64 time=0.704 ms
64 bytes from 192.168.10.128: icmp_seq=77 ttl=64 time=0.656 ms
64 bytes from 192.168.10.128: icmp_seq=78 ttl=64 time=0.640 ms
64 bytes from 192.168.10.128: icmp_seq=79 ttl=64 time=0.659 ms
64 bytes from 192.168.10.128: icmp_seq=80 ttl=64 time=0.793 ms
64 bytes from 192.168.10.128: icmp_seq=81 ttl=64 time=0.677 ms
64 bytes from 192.168.10.128: icmp_seq=82 ttl=64 time=0.691 ms
64 bytes from 192.168.10.128: icmp_seq=83 ttl=64 time=0.742 ms
64 bytes from 192.168.10.128: icmp_seq=84 ttl=64 time=0.599 ms
64 bytes from 192.168.10.128: icmp_seq=85 ttl=64 time=0.552 ms
64 bytes from 192.168.10.128: icmp_seq=86 ttl=64 time=0.778 ms
64 bytes from 192.168.10.128: icmp_seq=87 ttl=64 time=0.704 ms
64 bytes from 192.168.10.128: icmp_seq=88 ttl=64 time=0.606 ms
64 bytes from 192.168.10.128: icmp_seq=89 ttl=64 time=0.557 ms
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.512 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=2.42 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.608 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.837 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.793 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.717 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.717 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.549 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.634 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.575 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.842 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101233ms
rtt min/avg/max/mdev = 0.383/0.695/2.739/0.297 ms
