PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=49 ttl=64 time=0.661 ms
64 bytes from 192.168.0.135: icmp_seq=50 ttl=64 time=0.517 ms
64 bytes from 192.168.0.135: icmp_seq=51 ttl=64 time=0.666 ms
64 bytes from 192.168.0.135: icmp_seq=52 ttl=64 time=0.433 ms
64 bytes from 192.168.0.135: icmp_seq=53 ttl=64 time=0.765 ms
64 bytes from 192.168.0.135: icmp_seq=54 ttl=64 time=0.861 ms
64 bytes from 192.168.0.135: icmp_seq=55 ttl=64 time=0.744 ms
64 bytes from 192.168.0.135: icmp_seq=56 ttl=64 time=0.587 ms
64 bytes from 192.168.0.135: icmp_seq=57 ttl=64 time=0.865 ms
64 bytes from 192.168.0.135: icmp_seq=58 ttl=64 time=0.605 ms
64 bytes from 192.168.0.135: icmp_seq=59 ttl=64 time=0.672 ms
64 bytes from 192.168.0.135: icmp_seq=60 ttl=64 time=0.731 ms
64 bytes from 192.168.0.135: icmp_seq=61 ttl=64 time=0.683 ms
64 bytes from 192.168.0.135: icmp_seq=62 ttl=64 time=0.550 ms
64 bytes from 192.168.0.135: icmp_seq=63 ttl=64 time=1.79 ms
64 bytes from 192.168.0.135: icmp_seq=64 ttl=64 time=0.616 ms
64 bytes from 192.168.0.135: icmp_seq=65 ttl=64 time=0.814 ms
64 bytes from 192.168.0.135: icmp_seq=66 ttl=64 time=0.605 ms
64 bytes from 192.168.0.135: icmp_seq=67 ttl=64 time=0.602 ms
64 bytes from 192.168.0.135: icmp_seq=68 ttl=64 time=0.803 ms
64 bytes from 192.168.0.135: icmp_seq=69 ttl=64 time=0.864 ms
64 bytes from 192.168.0.135: icmp_seq=70 ttl=64 time=0.981 ms
64 bytes from 192.168.0.135: icmp_seq=71 ttl=64 time=0.580 ms
64 bytes from 192.168.0.135: icmp_seq=72 ttl=64 time=0.719 ms
64 bytes from 192.168.0.135: icmp_seq=73 ttl=64 time=0.853 ms
64 bytes from 192.168.0.135: icmp_seq=74 ttl=64 time=0.681 ms
64 bytes from 192.168.0.135: icmp_seq=75 ttl=64 time=0.478 ms
64 bytes from 192.168.0.135: icmp_seq=76 ttl=64 time=0.411 ms
64 bytes from 192.168.0.135: icmp_seq=77 ttl=64 time=0.770 ms
64 bytes from 192.168.0.135: icmp_seq=78 ttl=64 time=0.541 ms
64 bytes from 192.168.0.135: icmp_seq=79 ttl=64 time=0.989 ms
64 bytes from 192.168.0.135: icmp_seq=80 ttl=64 time=0.557 ms
64 bytes from 192.168.0.135: icmp_seq=81 ttl=64 time=0.907 ms
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=0.879 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.732 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.934 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=0.954 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=0.738 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=0.619 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=0.531 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=0.713 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=0.712 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=1.04 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=1.41 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=0.783 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=0.433 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=1.04 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=0.738 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=0.361 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=0.583 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=1.02 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=1.06 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 101102ms
rtt min/avg/max/mdev = 0.361/0.921/18.549/1.791 ms
