timestamp,cpu_percent,mem_used_mb
1762002587.1159148,17.50,1224.54
1762002588.117426,6.00,1224.54
1762002589.1193113,0.00,1224.54
1762002590.1211762,2.10,1224.54
1762002591.1228962,6.80,1224.54
1762002592.1248808,5.70,1224.54
1762002593.1254737,4.00,1224.53
1762002594.127011,6.00,1224.53
1762002595.1286912,4.50,1224.53
1762002596.1294336,5.60,1224.53
1762002597.1309435,4.50,1224.53
1762002598.1324775,4.50,1224.77
1762002599.1342914,4.00,1224.77
1762002600.1354177,5.10,1224.77
1762002601.1370144,4.40,1224.76
1762002602.1385062,4.40,1224.76
1762002603.1394675,4.40,1224.75
1762002604.1404188,10.20,1224.75
1762002605.1419632,4.00,1224.75
1762002606.1434832,5.60,1224.75
1762002607.1444473,12.40,1224.89
1762002608.1454523,53.10,1225.40
1762002609.146372,52.30,1271.06
1762002610.1474864,51.60,1238.64
1762002611.1490152,18.10,1222.87
1762002612.1506743,6.00,1221.42
1762002613.152249,3.90,1221.42
1762002614.153743,5.40,1221.42
1762002615.1544507,16.40,1222.39
1762002616.157241,2.90,1222.36
