PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=82 ttl=64 time=0.735 ms
64 bytes from 192.168.0.135: icmp_seq=83 ttl=64 time=0.777 ms
64 bytes from 192.168.0.135: icmp_seq=84 ttl=64 time=0.555 ms
64 bytes from 192.168.0.135: icmp_seq=85 ttl=64 time=2.96 ms
64 bytes from 192.168.0.135: icmp_seq=86 ttl=64 time=5.42 ms
64 bytes from 192.168.0.135: icmp_seq=87 ttl=64 time=1.00 ms
64 bytes from 192.168.0.135: icmp_seq=88 ttl=64 time=4.65 ms
64 bytes from 192.168.0.135: icmp_seq=89 ttl=64 time=7.24 ms
64 bytes from 192.168.0.135: icmp_seq=90 ttl=64 time=8.42 ms
64 bytes from 192.168.0.135: icmp_seq=91 ttl=64 time=8.04 ms
64 bytes from 192.168.0.135: icmp_seq=92 ttl=64 time=0.815 ms
64 bytes from 192.168.0.135: icmp_seq=93 ttl=64 time=9.39 ms
64 bytes from 192.168.0.135: icmp_seq=94 ttl=64 time=2.72 ms
64 bytes from 192.168.0.135: icmp_seq=95 ttl=64 time=8.59 ms
64 bytes from 192.168.0.135: icmp_seq=96 ttl=64 time=1.67 ms
64 bytes from 192.168.0.135: icmp_seq=97 ttl=64 time=2.87 ms
64 bytes from 192.168.0.135: icmp_seq=98 ttl=64 time=4.91 ms
64 bytes from 192.168.0.135: icmp_seq=99 ttl=64 time=10.0 ms
64 bytes from 192.168.0.135: icmp_seq=100 ttl=64 time=2.02 ms

--- 192.168.0.135 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 100749ms
rtt min/avg/max/mdev = 0.457/2.033/60.689/6.227 ms
