timestamp,cpu_percent,mem_used_mb
1762002452.867639,9.90,1225.03
1762002453.8684428,8.60,1225.28
1762002454.8706038,8.00,1225.27
1762002455.8715773,6.00,1225.27
1762002456.872613,6.60,1225.27
1762002457.8735433,5.50,1225.27
1762002458.8745968,5.00,1225.27
1762002459.8755608,6.20,1225.27
1762002460.8775303,5.00,1225.26
1762002461.8785353,6.50,1225.26
1762002462.8794737,6.10,1225.26
1762002463.8805473,7.00,1225.26
1762002464.881529,5.00,1225.26
1762002465.883773,4.00,1225.26
1762002466.884612,4.50,1225.25
1762002467.8854682,5.10,1225.25
1762002468.8869693,6.00,1225.25
1762002469.888523,4.90,1225.25
1762002470.8902915,5.10,1225.24
1762002471.8914955,8.20,1225.24
1762002472.8924956,7.70,1225.24
1762002473.8936367,11.90,1225.24
1762002474.8945305,9.00,1225.24
1762002475.895514,7.60,1225.24
1762002476.897593,6.20,1225.24
1762002477.8984172,7.50,1225.23
1762002478.8996747,5.90,1225.23
1762002479.9004512,5.60,1225.23
1762002480.9019246,8.00,1225.23
1762002481.9035332,6.50,1225.23
