timestamp,cpu_percent,mem_used_mb
1762686254.908841,13.10,2225.47
1762686255.9171376,10.10,2223.63
1762686256.919228,17.80,2224.93
1762686257.920524,26.20,2227.73
1762686258.9244554,28.10,2230.85
1762686259.9293988,18.30,2228.70
1762686260.9313636,38.70,2233.15
1762686261.9344344,74.70,2229.77
1762686262.9377334,51.90,2236.83
1762686263.9393663,45.50,2236.36
1762686264.953977,52.70,2230.71
1762686265.9563031,41.70,2230.44
1762686266.968388,66.30,2208.41
1762686267.9697144,66.90,2209.96
1762686268.9733994,36.50,2213.39
1762686269.9798436,77.30,2214.17
1762686270.9828424,65.20,2214.85
1762686271.985628,60.80,2219.04
1762686272.986747,67.10,2220.67
1762686273.9893756,60.20,2221.06
1762686275.0014296,44.60,2221.59
1762686276.0096345,55.70,2218.96
1762686277.0118062,30.70,2220.24
1762686278.013882,24.40,2221.14
1762686279.015518,9.30,2218.48
1762686280.0166483,10.20,2218.26
1762686281.0191088,17.30,2218.87
1762686282.0281436,10.50,2218.37
1762686283.0317214,9.20,2217.72
1762686284.0352433,5.60,2218.02
