PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=36.0 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=29.4 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=31.8 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=34.0 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=46.1 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=281 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=167 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=96.6 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=54.9 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=41.5 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=31.7 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=41.7 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=42.6 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=125 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=36.7 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99503ms
rtt min/avg/max/mdev = 29.197/625.208/4441.001/1008.207 ms, pipe 5
