PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=709 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=461 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=154 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=125 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=946 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=937 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=213 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=8.15 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=127 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=33.1 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=21.7 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=72.1 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=207 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=83.4 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=200 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=775 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=451 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=21.1 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=13.6 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=37.3 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=259 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=280 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=40.2 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=42.7 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=214 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99763ms
rtt min/avg/max/mdev = 7.834/966.305/6657.784/1417.379 ms, pipe 7
