PING 192.168.0.135 (192.168.0.135) 56(84) bytes of data.
64 bytes from 192.168.0.135: icmp_seq=1 ttl=64 time=0.715 ms
64 bytes from 192.168.0.135: icmp_seq=2 ttl=64 time=0.544 ms
64 bytes from 192.168.0.135: icmp_seq=3 ttl=64 time=0.817 ms
64 bytes from 192.168.0.135: icmp_seq=4 ttl=64 time=0.644 ms
64 bytes from 192.168.0.135: icmp_seq=5 ttl=64 time=0.656 ms
64 bytes from 192.168.0.135: icmp_seq=6 ttl=64 time=0.684 ms
64 bytes from 192.168.0.135: icmp_seq=7 ttl=64 time=0.529 ms
64 bytes from 192.168.0.135: icmp_seq=8 ttl=64 time=0.556 ms
64 bytes from 192.168.0.135: icmp_seq=9 ttl=64 time=2.30 ms
64 bytes from 192.168.0.135: icmp_seq=10 ttl=64 time=0.450 ms
64 bytes from 192.168.0.135: icmp_seq=11 ttl=64 time=0.491 ms
64 bytes from 192.168.0.135: icmp_seq=12 ttl=64 time=0.700 ms
64 bytes from 192.168.0.135: icmp_seq=13 ttl=64 time=0.670 ms
64 bytes from 192.168.0.135: icmp_seq=14 ttl=64 time=0.688 ms
64 bytes from 192.168.0.135: icmp_seq=15 ttl=64 time=0.666 ms
64 bytes from 192.168.0.135: icmp_seq=16 ttl=64 time=0.675 ms
64 bytes from 192.168.0.135: icmp_seq=17 ttl=64 time=0.599 ms
64 bytes from 192.168.0.135: icmp_seq=18 ttl=64 time=0.429 ms
64 bytes from 192.168.0.135: icmp_seq=19 ttl=64 time=0.687 ms
64 bytes from 192.168.0.135: icmp_seq=20 ttl=64 time=0.660 ms
64 bytes from 192.168.0.135: icmp_seq=21 ttl=64 time=1.23 ms
64 bytes from 192.168.0.135: icmp_seq=22 ttl=64 time=0.647 ms
64 bytes from 192.168.0.135: icmp_seq=23 ttl=64 time=0.560 ms
64 bytes from 192.168.0.135: icmp_seq=24 ttl=64 time=0.362 ms
64 bytes from 192.168.0.135: icmp_seq=25 ttl=64 time=0.956 ms
64 bytes from 192.168.0.135: icmp_seq=26 ttl=64 time=0.575 ms
64 bytes from 192.168.0.135: icmp_seq=27 ttl=64 time=0.493 ms
64 bytes from 192.168.0.135: icmp_seq=28 ttl=64 time=0.859 ms
64 bytes from 192.168.0.135: icmp_seq=29 ttl=64 time=0.630 ms
64 bytes from 192.168.0.135: icmp_seq=30 ttl=64 time=0.859 ms
64 bytes from 192.168.0.135: icmp_seq=31 ttl=64 time=0.870 ms
64 bytes from 192.168.0.135: icmp_seq=32 ttl=64 time=0.509 ms
64 bytes from 192.168.0.135: icmp_seq=33 ttl=64 time=0.510 ms
64 bytes from 192.168.0.135: icmp_seq=34 ttl=64 time=0.459 ms
64 bytes from 192.168.0.135: icmp_seq=35 ttl=64 time=0.541 ms
64 bytes from 192.168.0.135: icmp_seq=36 ttl=64 time=0.483 ms
64 bytes from 192.168.0.135: icmp_seq=37 ttl=64 time=0.883 ms
64 bytes from 192.168.0.135: icmp_seq=38 ttl=64 time=0.595 ms
64 bytes from 192.168.0.135: icmp_seq=39 ttl=64 time=0.917 ms
64 bytes from 192.168.0.135: icmp_seq=40 ttl=64 time=0.622 ms
64 bytes from 192.168.0.135: icmp_seq=41 ttl=64 time=0.577 ms
64 bytes from 192.168.0.135: icmp_seq=42 ttl=64 time=0.690 ms
64 bytes from 192.168.0.135: icmp_seq=43 ttl=64 time=0.589 ms
